,datestring,average_exhaustion,average_sA,average_percent_extracted_per_point,pB,predicted,error
3049,20120822,54.96357538159464,0.20972061201934328,0.4608294930875565,0.984,1.5420771815702534,0.5580771815702534
3050,20120823,52.22477063650815,0.2180102062114807,0.4854368932038845,0.924,1.4709528300879722,0.5469528300879721
3051,20120824,49.33860525286492,0.2140708203769556,0.4184100418410044,1.0,1.417270449635312,0.4172704496353119
3052,20120825,48.091265196082055,0.21699296877148985,0.4098360655737702,0.964,1.386199486160607,0.4221994861606071
3053,20120826,49.84210739653736,0.2168675226535684,0.4366812227074233,1.118,1.4230232942729093,0.3050232942729092
3054,20120827,51.84184863388188,0.21824596118651454,0.4237288135593214,1.171,1.4620816803769308,0.2910816803769307
3055,20120828,55.994088293504774,0.21791298449371305,0.4608294930875582,0.991,1.549256757162098,0.5582567571620981
3056,20120829,52.768349081575096,0.2191444825528029,0.5208333333333347,0.988,1.4805672861296766,0.4925672861296766
3057,20120904,54.65908583750522,0.215192472500216,0.5347593582887696,1.055,1.5268430105741086,0.4718430105741087
3058,20120906,54.61467380406224,0.21508622731187044,0.4048582995951419,0.953,1.5250449893466331,0.5720449893466332
3059,20120907,57.54428695186843,0.20833879679671505,0.4424778761061957,0.955,1.5979623939000933,0.6429623939000934
3060,20120908,55.25643662915631,0.21355406471471156,0.4255319148936175,0.927,1.5412136979039652,0.6142136979039652
3061,20120909,53.176593104565704,0.21481625686802314,0.3831417624521071,0.725,1.495450142509419,0.7704501425094191
3062,20120910,57.97165797375863,0.20958734924567626,0.39370078740157377,0.682,1.6042765351633745,0.9222765351633745
3063,20120911,55.53285932659976,0.20791500537237345,0.40816326530612296,0.7509999999999999,1.556616532952492,0.805616532952492
3064,20120912,53.37051111552026,0.2124270396964646,0.3968253968253964,0.6779999999999999,1.5037439344548336,0.8257439344548336
3065,20120913,54.35776252906221,0.21280941567654452,0.4115226337448572,0.476,1.5237168356160984,1.0477168356160984
3066,20120917,70.98042112237802,0.1973004270743594,1.7241379310344835,0.604,1.9068363958493932,1.3028363958493934
3067,20120918,50.76878709362129,0.2101250623514473,0.4291845493562235,0.7859999999999999,1.453938134942841,0.6679381349428412
3068,20120919,54.91353761343303,0.21318176783263032,0.4032258064516127,0.809,1.534552441687496,0.725552441687496
3069,20120920,52.82116086000387,0.21390012185300653,0.3496503496503487,0.809,1.4893822738082392,0.6803822738082391
3070,20120921,55.50047557642398,0.21144103154668606,0.3448275862068966,0.809,1.5492991941543313,0.7402991941543312
3071,20120922,55.383292898200885,0.2151869678191779,0.34722222222222243,0.809,1.5403735509573488,0.7313735509573488
3072,20120923,54.87307054981392,0.21587837372529955,0.3610108303249101,1.462,1.5286808022689895,0.06668080226898954
3073,20120924,48.76414907900176,0.22201938005576616,0.4784688995215305,1.4369999999999998,1.3920084509217128,-0.04499154907828706
3074,20120925,51.49201689793203,0.21889166691309345,0.440528634361234,1.9,1.4538262271919298,-0.44617377280807013
3075,20120926,50.095006142095535,0.21948113191161794,0.4048582995951428,1.41,1.42347752687163,0.013477526871630063
3076,20120927,50.02221360379046,0.2113712994600463,0.5524861878453021,1.392,1.4372625718272038,0.045262571827203946
3077,20121002,54.22288664314762,0.21273789065799445,0.4016064257028105,1.401,1.5209571900178616,0.11995719001786154
3078,20121003,54.1985684296337,0.2132799040843152,0.37593984962405946,1.356,1.519300490902559,0.16330049090255883
3079,20121004,55.78006924733215,0.21128036853412496,0.3802281368821284,1.061,1.5556778254463894,0.4946778254463895
3080,20121005,58.79147261944165,0.2123803518784735,0.4081632653061221,1.579,1.6165784927045448,0.03757849270454483
3081,20121006,60.79934786920737,0.2101738583929313,0.33670033670033744,1.693,1.6615586578619848,-0.031441342138015305
3082,20121007,59.28244015199518,0.2122131896822433,0.35087719298245507,1.675,1.6266051977381715,-0.04839480226182857
3083,20121008,55.298593089030845,0.21007084649781,0.42194092827004104,1.757,1.5481137906660183,-0.2088862093339816
3084,20121009,63.570616787127335,0.20811318499945944,0.4694835680751178,1.6130000000000002,1.723816748445543,0.11081674844554268
3085,20121010,48.170127430164726,0.21513300147262576,0.5988023952095823,1.875,1.3926122518420383,-0.4823877481579617
3086,20121011,54.972708369676205,0.21468433923022093,0.3703703703703696,1.663,1.5329029112289048,-0.13009708877109527
3087,20121016,50.57034586817193,0.213146316786434,0.4504504504504511,1.612,1.4447370612282446,-0.16726293877175546
3088,20121017,54.68903132747279,0.21354198428339144,0.4385964912280704,1.7,1.5295491860237813,-0.17045081397621864
3089,20121018,52.80508221595629,0.21283097909802606,0.4219409282700407,1.6769999999999998,1.4914958273109877,-0.1855041726890121
3090,20121019,55.97677403442484,0.2167917928791197,0.4784688995215309,1.651,1.5509892675951489,-0.10001073240485114
3091,20121020,52.79211900923908,0.2186434547660427,0.444444444444444,1.5319999999999998,1.4813088475159186,-0.05069115248408118
3092,20121021,51.091059809549314,0.2195810885239048,0.4830917874396136,1.682,1.4446424562517408,-0.23735754374825913
3093,20121022,49.92218836179589,0.22219982587834225,0.4545454545454553,1.595,1.4155666188640832,-0.17943338113591678
3094,20121023,53.29136206368464,0.21764157788033267,0.4081632653061239,1.595,1.4931294849340992,-0.10187051506590072
3095,20121024,54.14298319498268,0.21841638344374584,0.3968253968253957,1.793,1.5093892942947233,-0.2836107057052766
3096,20121025,54.29155768699104,0.21487072393928933,0.4166666666666684,1.767,1.518800677219495,-0.24819932278050483
3097,20121030,54.40684156057736,0.2130933938308892,0.4255319148936163,1.586,1.5243575911771259,-0.061642408822874195
3098,20121031,51.78022363413577,0.21688775270316807,0.5154639175257708,1.588,1.4639096365436226,-0.12409036345637747
3099,20121101,53.6920241825561,0.2125565895577776,0.43668122270742427,1.732,1.5105257547907995,-0.22147424520920045
3100,20121102,58.467861595848724,0.21386601729439014,0.4201680672268913,1.621,1.6073691408050075,-0.013630859194992517
3101,20121103,57.33141156869812,0.2125321163070749,0.40650406504065134,1.7380000000000002,1.585957550428237,-0.15204244957176316
3102,20121104,56.26258978082496,0.2164189968224768,0.4098360655737695,1.6909999999999998,1.5570172105047844,-0.13398278949521547
3103,20121105,56.74909945135308,0.21714764712087914,0.4149377593361006,1.942,1.565903420300634,-0.37609657969936605
3104,20121106,57.35166354276518,0.2201150197515458,0.5025125628140711,1.868,1.5739837624061748,-0.29401623759382534
3105,20121107,58.00267496235879,0.2186486080608052,0.5714285714285721,1.864,1.5906239519811742,-0.27337604801882587
3106,20121108,54.810920489212826,0.2252871220402969,0.6211180124223605,2.153,1.513160106856,-0.6398398931439999
3107,20121113,55.00052677787336,0.2078926547121421,0.5263157894736857,1.87,1.5465560212998046,-0.3234439787001955
3108,20121114,53.639700415446356,0.21191903073619348,0.4149377593360997,1.662,1.5103689402437621,-0.1516310597562378
3109,20121115,56.77373506597775,0.21081460183789055,0.4784688995215318,1.86,1.5779394744279416,-0.2820605255720585
3110,20121116,49.02695815427278,0.21692909360179674,0.5813953488372088,1.7719999999999998,1.4071559888772631,-0.3648440111227367
3111,20121117,54.932172336156114,0.21011645554506714,0.3968253968253971,1.787,1.5402145239039426,-0.24678547609605728
3112,20121118,58.23597048421008,0.2077353959588915,0.3984063745019925,1.829,1.613026381946558,-0.21597361805344195
3113,20121119,50.22647620094772,0.22195331124805,0.4608294930875576,1.759,1.4223701343636566,-0.33662986563634334
3114,20121120,62.196908407558674,0.21180463032147234,0.4761904761904775,1.985,1.6889072797085545,-0.2960927202914456
3115,20121121,60.368100827804994,0.2172388652080172,0.5102040816326543,1.978,1.6417337956655593,-0.33626620433444065
3116,20121127,55.449262748739656,0.2122488001606772,0.7633587786259545,1.896,1.550245258526887,-0.3457547414731128
3117,20121128,58.68233652468935,0.2153174548637504,0.3984063745019909,1.852,1.6091265730785376,-0.24287342692146252
3118,20121129,60.97897739678674,0.20800983582889865,0.3968253968253955,1.831,1.6695429935686887,-0.16145700643131122
3119,20121130,56.44951701972763,0.20720557426367334,0.6944444444444453,1.828,1.5792351508813178,-0.24876484911868224
3120,20121201,55.80037546960403,0.21247631203752265,0.4132231404958661,1.733,1.5542906384211461,-0.17870936157885398
3121,20121202,58.15612471220746,0.21744484703003392,0.4484304932735413,1.755,1.594901602429416,-0.16009839757058386
3122,20121203,51.142086452045966,0.21639967879930067,0.4950495049504951,1.849,1.4513292372260955,-0.39767076277390445
3123,20121204,52.438419782742535,0.22403990251920766,0.515463917525774,1.814,1.4651592917503082,-0.3488407082496918
3124,20121205,49.06820712103928,0.21839637338132167,0.5780346820809233,1.694,1.4054359339475764,-0.2885640660524236
3125,20121206,55.801532326350184,0.2211538957009276,0.5434782608695656,1.6469999999999998,1.5402969957947636,-0.10670300420523615
3126,20121211,56.38737656844882,0.2156676531980019,0.5524861878453052,1.6869999999999998,1.5620799684459525,-0.1249200315540473
3127,20121212,56.108007209224546,0.21474572224925226,0.4926108374384227,2.108,1.5573877195268144,-0.5506122804731857
3128,20121213,57.74817949278897,0.21473353717354696,0.5524861878453037,1.888,1.5919841482498123,-0.29601585175018763
3129,20121214,58.094868634370826,0.21042762946793,0.43668122270742216,2.01,1.6057274973132374,-0.4042725026867624
3130,20121215,55.69779998999934,0.21333325584557672,0.4545454545454548,1.908,1.551006723653702,-0.35699327634629796
3131,20121216,55.20447591402432,0.21243275264113226,0.4716981132075473,1.212,1.542459086029722,0.33045908602972207
3132,20121217,52.02493473802184,0.21680773922970736,0.4761904761904758,1.975,1.4688140138386157,-0.5061859861613844
3133,20121218,47.69617795173762,0.213294745645638,0.6060606060606062,2.055,1.3860162149280684,-0.6689837850719318
3134,20121219,50.95409216639099,0.2117319058469515,0.9433962264150944,1.846,1.4591914734530893,-0.3868085265469108
3135,20121227,51.09296654801915,0.2187570875226484,0.4926108374384248,1.713,1.4461917153008215,-0.2668082846991786
3136,20121228,52.68386028784169,0.21439865558215648,0.7042253521126748,1.975,1.4885549010445065,-0.4864450989554936
3137,20121229,53.04576168186496,0.20835764790038488,0.41841004184100417,1.889,1.5042428640086412,-0.38475713599135886
3138,20121230,56.221218650951,0.2034568998929736,0.4587155963302755,1.884,1.5790821834388296,-0.30491781656117034
3139,20121231,58.28384967823789,0.20618649353732788,0.42016806722688976,1.643,1.616890692800796,-0.026109307199204013
3140,20130101,57.25912774168576,0.20636670379756927,0.4201680672268914,1.635,1.5952812703583956,-0.03971872964160439
3141,20130102,54.25108028777992,0.20196606888215235,0.4694835680751167,1.508,1.5408165184413551,0.032816518441355136
3142,20130103,54.27306467636818,0.20412003031323436,0.4784688995215318,1.543,1.5376034686047508,-0.005396531395249093
3143,20130108,57.28576197520074,0.20762923704809075,0.4566210045662088,1.55,1.5939380808254036,0.043938080825403514
3144,20130109,59.75888720871613,0.20765078719256566,0.42016806722688976,1.892,1.6450009001643322,-0.2469990998356677
3145,20130110,57.9727069882566,0.18996872843921567,1.098901098901098,1.913,1.64414499851181,-0.2688550014881901
3146,20130111,58.43941505552736,0.20309459032340527,0.39525691699604737,1.662,1.6252937408601693,-0.03670625913983061
3147,20130112,56.67989501286246,0.20076727992799465,0.4219409282700421,1.414,1.5929887445198625,0.17898874451986257
3148,20130113,53.93998786008429,0.21097440752646185,0.4761904761904756,1.65,1.5187509242549333,-0.1312490757450666
3149,20130114,55.489378467889786,0.21142093279695384,0.3906249999999998,1.673,1.5494770892925778,-0.12352291070742227
3150,20130115,63.25733269056674,0.20458907942017115,0.4273504273504264,1.624,1.7230865592183664,0.09908655921836629
3151,20130116,56.86936889869754,0.2061658034576216,0.4524886877828066,1.631,1.587793909038247,-0.043206090961753096
3152,20130117,58.40053318734043,0.2098394160498292,0.4032258064516143,1.646,1.6128292674071782,-0.03317073259282166
3153,20130122,52.18434692433378,0.20566914040823275,0.4975124378109455,1.803,1.4916580126251107,-0.3113419873748893
3154,20130123,55.43009238952155,0.2049088528378184,0.4149377593360988,1.596,1.5597602536823447,-0.036239746317655364
3155,20130124,56.062889644651534,0.208034071110256,0.4032258064516134,1.606,1.5673846742984872,-0.03861532570151294
3156,20130125,60.200926885466025,0.20278022251641756,0.4016064257028112,1.558,1.6625004124881815,0.10450041248818143
3157,20130126,60.17644854383123,0.2058483328934767,0.4201680672268924,1.61,1.656811227991736,0.04681122799173587
3158,20130127,58.04174196042182,0.2040464834991467,0.4081632653061232,1.921,1.615480161041046,-0.30551983895895396
3159,20130128,58.5025516076239,0.2041406724312297,0.4081632653061226,1.634,1.6248932354834138,-0.009106764516586097
3160,20130129,57.65214942142384,0.20851615446012214,0.41666666666666735,1.617,1.599685268007239,-0.0173147319927609
3161,20130130,59.54666354724824,0.20624825887642284,0.3984063745019925,1.6880000000000002,1.642850216743828,-0.04514978325617225
3162,20130131,62.224217613585566,0.2033165183450845,0.4098360655737701,0.0,1.7036845155134506,1.7036845155134506
3163,20130205,57.48802295488991,0.21431554089089455,0.4237288135593222,1.16,1.586253527450495,0.42625352745049505
3164,20130206,58.769934688245144,0.2129875639760588,0.4444444444444439,1.394,1.6153716082125846,0.22137160821258473
3165,20130207,58.704595792440045,0.2149106374014276,0.4329004329004325,1.92,1.610577543572691,-0.3094224564273089
3166,20130208,58.43263862645379,0.20859527599890595,0.4291845493562227,1.784,1.6158703703623454,-0.16812962963765465
3167,20130209,63.99644399714614,0.20789799003437184,0.4016064257028106,1.705,1.732486753751628,0.0274867537516279
3168,20130210,63.12312903908082,0.20445958394628794,0.4098360655737689,1.88,1.720379645730048,-0.15962035426995191
3169,20130211,59.50515340316299,0.20758505297588065,0.4000000000000008,1.88,1.6396774012754194,-0.2403225987245805
3170,20130212,59.47525752380534,0.20578917303845526,0.4484304932735423,2.003,1.6425721120908099,-0.3604278879091902
3171,20130213,59.973075883709775,0.20864989196284847,0.4081632653061228,1.979,1.6476180565350704,-0.33138194346492966
3172,20130214,55.49532800960157,0.20696977724212107,0.4329004329004322,1.836,1.5576809869075092,-0.27831901309249085
3173,20130219,63.420292604994536,0.21008273362671134,0.4830917874396137,1.694,1.7173808929122798,0.02338089291227985
3174,20130220,63.24411084622387,0.20619470287561853,0.41493775933609817,1.5930000000000002,1.7199202060489855,0.12692020604898535
3175,20130221,56.7343526229288,0.20973743755106167,0.4048582995951413,1.7819999999999998,1.5783924701096816,-0.20360752989031816
3176,20130222,57.01342686285732,0.2084959874276031,0.4310344827586217,1.942,1.5865632922243131,-0.3554367077756868
3177,20130223,58.1494461992029,0.20981242919925408,0.4424778761061964,1.71,1.6079781584870165,-0.10202184151298344
3178,20130224,55.108529146392705,0.20910636944484368,0.39682539682539547,1.68,1.5456350194791924,-0.1343649805208076
3179,20130225,51.95289280600234,0.21030053587135,0.4566210045662107,1.764,1.4784656365032816,-0.28553436349671846
3180,20130226,57.95054270604406,0.21073325512091814,0.3937007874015734,1.735,1.6018463084067283,-0.13315369159327184
3181,20130227,55.81982290151153,0.20721776503699196,0.3802281368821301,1.742,1.5635641535423765,-0.17843584645762345
3182,20130305,58.71982917634672,0.20713263075452854,0.3875968992248056,1.714,1.624041487930883,-0.08995851206911687
