region_zone,year_month,zone_total_extracted,zone_reserves,zone_percent_extracted_total,ep_sA_reserves,zone_exhaustion,zone_avg_sA
rX665,200507,21724575.0,30526933.0,339.9206100880592,7355499.740608837,71.16527231870951,0.24095115420238375
rX665,200508,34393216.0,44434768.0,533.3478063375348,10698186.309153266,77.40158787371186,0.24076161057380263
rX665,200509,30924046.0,36755480.0,268.3833728802797,8819562.18937546,84.13451817252829,0.23995230614252513
rX665,200510,34462439.0,39769161.0,243.69671254006738,9426802.880527437,86.65618819567253,0.2370380124571257
rX665,200511,22114323.0,24322105.0,150.23321698063955,5805014.432904219,90.9227346892878,0.23867236955453563
rX665,200512,25562560.0,27592017.0,224.34758802718426,6539406.98441634,92.64476750648566,0.23700358637849273
rX665,200601,36379323.0,37837367.0,380.05983342183333,8864819.559945341,96.1465500493203,0.2342874323138114
rX665,200602,27016825.0,27317785.0,311.96023567151303,6350028.308183525,98.89830013670581,0.2324503362254123
rX665,200603,27425767.0,26772920.0,136.3136850981716,6143525.993333523,102.43846020531193,0.22946790986315738
rX665,200604,23511218.0,22315373.0,152.37245598461533,5070210.245629044,105.3588393973966,0.2272070579160404
rX665,200605,17869380.0,16688346.0,177.77114351191497,3625288.7932317113,107.07699852340069,0.21723475731098285
rX665,200606,28716897.0,25232669.0,274.646745070732,5644215.806717631,113.8084005302808,0.22368683260251349
rX665,200607,29752508.0,24646280.0,259.2570320586907,5595230.0835522525,120.71804751061823,0.22702128205766764
rX665,200608,28286131.0,22283056.0,248.33462190918792,4939686.29155854,126.9400884690143,0.22167903233553515
rX665,200609,16346135.0,12247271.0,100.728839598273,2523354.337901592,133.4675700407054,0.2060340085478301
rX665,200610,8693747.0,6008424.0,84.24984915944873,1207178.0496289916,144.6926348739703,0.20091425798661872
rX667,200204,1318.0,644221.0,4.844341529753373,220060.83504188102,0.20458817703862495,0.3415921477907132
rX671,200308,417.0,244200.0,1.9191826215022092,45948.630000000005,0.17076167076167076,0.18815982800982803
rX671,200309,451.0,252540.0,2.6150991534268817,65320.01995608,0.17858557060267682,0.25865217373913046
rX671,200310,279.0,112440.0,0.3530242409978819,19761.329999999998,0.24813233724653147,0.17575
rX671,200311,6730.0,1565772.0,14.04859940541037,339712.05000000005,0.42981992269628017,0.21696137751856595
rX671,200312,5728.0,1090104.0,14.40291993423279,282913.73991216003,0.5254544520522813,0.25952912741551265
rX671,200401,1052.0,436856.0,6.905261577219272,98606.913971176,0.2408116175581885,0.22571949102490524
rX671,200402,73706.0,5810220.0,57.49166193384304,1300018.9497804006,1.2685578170878211,0.22374694069766732
rX671,200403,210462.0,10044620.0,34.98535052530476,2239300.26573648,2.095270901238673,0.22293528931273457
rX671,200404,409834.0,16209896.0,74.25290709613388,3832282.0789212002,2.5282950612391346,0.23641620396091376
rX671,200405,732554.0,20605120.0,51.518311491921374,4902923.718457281,3.5552037551831774,0.2379468655585253
rX671,200406,998516.0,22662544.0,50.17850463880669,5398017.810239049,4.406019024166043,0.2381911673393353
rX671,200407,978073.0,23709328.0,78.03217442569526,5673045.673704336,4.125266646106545,0.23927484042164066
rX671,200408,1500309.0,32842228.0,105.63822963988487,7797290.728679633,4.568231485391308,0.23741661889320154
rX671,200409,2206197.0,37957296.0,128.3786352420549,9078857.030557465,5.812313395559052,0.23918608508249548
rX671,200410,1601254.0,23960096.0,74.09953593675706,5738475.006157264,6.683003273442643,0.23950133614478272
rX671,200411,2379865.0,29952392.0,96.35638273137734,7131977.133847073,7.94549229991381,0.23811043651695907
rX671,200412,3939397.0,38759116.0,220.99838446522858,9224869.54962884,10.16379475734173,0.23800515857040808
rX671,200501,6025429.0,42725592.0,413.96576822301046,10202562.450480599,14.102622615504076,0.23879276969364402
rX671,200502,7082994.0,36551884.0,395.1537903721944,8748307.707785305,19.377917701861826,0.2393394471208462
rX671,200503,9589092.0,38738792.0,399.2317206126201,9232291.914380418,24.75320345559562,0.23832162640436538
rX671,200504,11319302.0,38166840.0,393.99660946139676,9191512.820594529,29.657425136584532,0.24082456972058805
rX671,200505,14139111.0,40599824.0,423.66337766308317,9664822.504215714,34.825547519614865,0.23805084731933107
rX671,200506,16431223.0,40580840.0,419.8691174834056,9686576.574475113,40.490100747052054,0.2386982766861187
rX671,200507,16405303.0,35300652.0,375.7418364575909,8457151.39649296,46.473087805856956,0.23957493466389687
rX671,200508,18118259.0,35566900.0,358.3586977365913,8521391.996569823,50.94134996302743,0.23958770645093677
rX671,200509,20214992.0,35980416.0,378.8086869887335,8625742.38445728,56.18331928124455,0.2397343706214314
rX671,200510,24921130.0,40364484.0,454.6209010487597,9643995.573561585,61.740241743211676,0.23892280088509454
rX671,200511,22620006.0,33481952.0,399.627184053978,8013352.393497081,67.55880302319291,0.23933348908382285
rX671,200512,21525447.0,29809300.0,396.83342264149053,7129429.84698844,72.21050813001312,0.2391679726457327
rX671,200601,35971017.0,45873656.0,537.597067530179,10950754.949055128,78.4132335124979,0.23871554839786757
rX671,200602,31939012.0,37675656.0,409.93762213827154,8930909.896112777,84.77360553456587,0.2370472300764392
rX671,200603,36007713.0,39445968.0,405.92616583264004,9351970.826490209,91.28363385581005,0.23708306071967122
rX671,200604,41292299.0,42746492.0,330.2848059173929,10064605.865407858,96.59809979260989,0.23544869753073205
rX671,200605,29294655.0,28948784.0,243.4886202250563,6760811.823559663,101.19476866454909,0.23354389681997223
rX671,200606,34854770.0,33026888.0,312.4911589525089,7637315.205792976,105.53452689820489,0.2312453781837688
rX671,200607,25641223.0,24062516.0,210.32838172056336,5556706.926221768,106.56085589719713,0.23092792649869898
rX671,200608,26870195.0,24001424.0,211.37197824109768,5424622.050236849,111.95250331813646,0.22601250868435344
rX671,200609,17145529.0,14876020.0,98.984679632805,3268733.31913256,115.25615722484912,0.21973171043952347
rX671,200610,13502926.0,10542076.0,147.86856293708047,2151392.878394696,128.08602404308223,0.20407677561750606
rX671,200611,17023963.0,12246768.0,288.8454938366029,2511327.959394696,139.00780189516124,0.2050604665161205
rX671,200612,651205.0,454900.0,10.770696330895458,92922.155,143.1534403165531,0.20426941085952957
rX673,200401,409.0,224880.0,1.9292683210091153,49211.239925040005,0.18187477765919602,0.21883333300000002
rX673,200402,3078.0,1251720.0,10.759162477908099,276816.7796706,0.24590163934426232,0.22114912254385966
rX673,200403,2106.0,450158.0,8.227060002723215,110431.700043912,0.4678357376743276,0.2453176441247562
rX673,200404,2776.0,449358.0,8.878714872798978,113688.984043912,0.6177702410995243,0.2530031379076638
rX673,200406,42175.0,4228920.0,52.75481979649301,924807.86975052,0.9972995469292397,0.2186865369291734
rX673,200407,198568.0,12429478.0,82.08482000896655,2823810.4582454804,1.5975570333685776,0.22718656875578205
rX673,200408,463543.0,18211650.0,39.79857069730055,4198573.698429404,2.545310282154555,0.23054328951135147
rX673,200409,698537.0,20067280.0,60.98303018793238,4608927.438152241,3.4809750000996647,0.22967374941458138
rX673,200410,575749.0,13262236.0,31.094497416216946,3060188.806979168,4.341266435011412,0.23074455973933566
rX673,200411,1145169.0,26007142.0,55.692234836800736,5920388.450843988,4.403286604887226,0.22764471585705143
rX673,200412,1865746.0,39541148.0,96.94688009844134,8908567.802636392,4.7184922400330915,0.22529866362596232
rX673,200501,3016969.0,47816322.0,252.96877187600595,10727045.703159735,6.309496159073046,0.2243385784285068
rX673,200502,3937004.0,39532272.0,340.3513481887432,8867666.348740555,9.958962136049252,0.22431461436723282
rX673,200503,4781961.0,33578360.0,266.34435563108036,7540463.645186212,14.241198795891163,0.22456319025664778
rX673,200504,7468017.0,41268122.0,393.8345348472085,9287104.646421371,18.09633353318089,0.22504306463040336
rX673,200505,9283216.0,41557600.0,366.72132573252145,9304303.285135916,22.338190848364682,0.223889331557547
rX673,200506,11175739.0,41524136.0,365.6531304582111,9277930.53014237,26.913838737066076,0.22343464365260654
rX673,200507,11710960.0,36295566.0,376.4688584321926,8174924.766464245,32.26553899173249,0.22523205083685
rX673,200508,13069984.0,35765358.0,347.63206011655967,8027658.819298724,36.543696836475114,0.22445347308696656
rX673,200509,14264519.0,34746882.0,347.0556858480108,7796488.899406623,41.05265905585428,0.22437952560481897
rX673,200510,20013433.0,43338504.0,417.28052899206773,9763921.130087405,46.179335124258095,0.22529437403024816
rX673,200511,16614468.0,32521204.0,352.98853999486744,7287468.461351748,51.08810854604277,0.2240835997754495
rX673,200512,15533773.0,27910406.0,302.84586027612454,6265428.513914345,55.655847500032785,0.2244836034959271
rX673,200601,30007504.0,50280210.0,526.4748173539738,11257874.310227532,59.68054628252348,0.22390269074507707
rX673,200602,21404271.0,32958758.0,332.94611596541233,7392434.006433155,64.942589766277,0.22429346416613016
rX673,200603,25763647.0,37447544.0,349.74900500002775,8369934.3599582715,68.79929695789929,0.22351090260974849
rX673,200604,30574781.0,42010056.0,244.60323327995417,9376962.019109447,72.779672086131,0.22320755818819776
rX673,200605,25820699.0,33714978.0,198.92416125280482,7557851.637531187,76.58524647413384,0.2241689624573146
rX673,200606,27348449.0,34543164.0,243.2184642106428,7727960.472995912,79.17181240259288,0.22371895269917694
rX673,200607,21598741.0,26495868.0,153.93309180646798,5884326.718191605,81.51739358001029,0.22208469328846314
rX673,200608,24203223.0,28987082.0,178.45091562109877,6457733.723272981,83.4965830641387,0.2227797100540503
rX673,200609,18156875.0,20831672.0,143.6003354765865,4640344.050592229,87.15995048309132,0.2227542777455515
rX673,200610,25155427.0,28034094.0,255.99448897497382,6235448.812765292,89.73154973369213,0.22242376774385117
rX673,200611,25353985.0,27003462.0,199.65323471167892,6001236.714218112,93.89160915737396,0.22223953040606836
rX673,200612,27144202.0,27119876.0,327.97881546337317,6022374.214051681,100.08969805024182,0.22206496128712686
rX673,200701,18032485.0,16862692.0,158.06502439635116,3743069.3393132994,106.93716637889135,0.22197341559184616
rX673,200702,17637918.0,16030588.0,127.02707609351512,3561704.2651667595,110.02664406321216,0.2221817605921105
rX675,200406,3492.0,1300920.0,13.063733714629123,260139.77995608002,0.26842542200903974,0.19996600863702613
rX675,200407,7095.0,1331652.0,22.70133195944833,290675.85004392004,0.5327968568364707,0.2182821413131359
rX675,200409,4725.0,741048.0,7.295617156038629,147796.227958824,0.6376105191566538,0.1994421791285099
rX675,200410,32812.0,2886400.0,32.94373807844796,562566.51995608,1.1367793791574279,0.19490248058345344
rX675,200411,206717.0,11843440.0,38.237136396764015,2352342.669341199,1.7454134947278832,0.1986198831877562
rX675,200412,590147.0,30021808.0,99.19123343837872,5987310.580861893,1.9657277136673448,0.19943204556041036
rX675,200501,1789410.0,51743254.0,183.8240442408213,10452010.046675907,3.458247909959432,0.20199754052336769
rX675,200502,2203116.0,37831290.0,180.01009634723926,7666930.533865355,5.823528618770335,0.20266109175408387
rX675,200503,2397121.0,29589276.0,200.44898485479126,5950582.222255998,8.101316841953144,0.20110604336030385
rX675,200504,4343917.0,39083656.0,292.6459548568359,7936653.149109664,11.114408027744386,0.20306834010384453
rX675,200505,5509712.0,38372794.0,286.3471682789692,7721619.560364993,14.358381096773929,0.20122640953288398
rX675,200506,5116207.0,29121728.0,207.8697776613641,5878856.113835203,17.56834965287774,0.20187181591130868
rX675,200507,7178562.0,34366152.0,222.1674966037719,6947020.945348475,20.88846606975375,0.20214718672455603
rX675,200508,11042911.0,46174236.0,255.90478175847312,9303754.053464556,23.915741670311558,0.20149232254681065
rX675,200509,9492366.0,33692472.0,350.497114798935,6810236.443516739,28.173551646789228,0.2021293196746365
rX675,200510,13909073.0,41452276.0,442.9674036369576,8398288.436758287,33.55442533481153,0.2026013827746946
rX675,200511,11064601.0,28426270.0,341.93349067789734,5775693.062164666,38.92385810730708,0.20318153110361176
rX675,200512,10715955.0,25503686.0,307.0934759203418,5140558.567367815,42.01727938463483,0.20156139655137753
rX675,200601,7329194.0,16429674.0,163.2478050361717,3338465.85799995,44.60949133865955,0.2031973280784482
rX675,200602,20016840.0,41316744.0,456.6168234058042,8379189.395563392,48.447283261236656,0.20280372034067815
rX675,200603,23407734.0,43147938.0,440.7640148258119,8740254.676837932,54.24994816670035,0.20256482886477523
rX675,200604,28814025.0,49021222.0,278.1630971531191,9951644.630038273,58.778675488750565,0.20300686568030216
rX675,200605,29150970.0,47163156.0,272.5217171083989,9591529.37612613,61.80877717343598,0.20336911669198154
rX675,200606,28284096.0,42721138.0,284.6834499182567,8654776.800170057,66.2063262453355,0.20258769324380022
rX675,200607,30688609.0,44114660.0,253.10990522702866,8923190.127722599,69.56555711865397,0.20227267143671965
rX675,200608,31385941.0,42930162.0,257.59591173435587,8747713.695719857,73.10930016988988,0.20376614688106365
rX675,200609,21120676.0,27478874.0,255.87415128452014,5598381.189774819,76.8615045871239,0.2037340099807153
rX675,200610,31284157.0,38803268.0,432.98619453055585,7902506.698553216,80.62248004472201,0.20365569978676062
rX675,200611,23168069.0,26733044.0,258.88013757635025,5368234.020148916,86.66453771594436,0.20080893220199375
rX675,200612,16965725.0,18948026.0,316.02271451232116,3759079.361076745,89.53821891525799,0.19838896996852048
rX675,200701,12174032.0,13172280.0,125.45146673218048,2547489.4800439198,92.4216005125916,0.1933977625774672
rX675,200702,9537501.0,10196320.0,77.80528971050335,1938051.04061488,93.53865904561646,0.1900735795478055
rX677,200407,312.0,190608.0,1.4989295841660764,33512.37,0.16368672878368168,0.17581827625283306
rX677,200410,7041.0,1140078.0,17.116803600472863,194049.52187412,0.617589322835806,0.1702072330788946
rX677,200411,60985.0,5395122.0,34.808541188751455,974343.20165922,1.1303729554215827,0.1805970655824317
rX677,200412,507049.0,26830885.0,102.91125109128382,4873769.529906292,1.889796031700035,0.1816477365508552
rX677,200501,1206330.0,34640199.0,129.059701313817,6465932.760654256,3.482456899280515,0.18665980413837274
rX677,200502,1762173.0,30195101.0,156.60384217097317,5647616.546611517,5.835956634157309,0.18703751137018937
rX677,200503,2406512.0,26653632.0,227.0934304019754,4983371.664505612,9.028833293713967,0.18696782729294123
rX677,200504,3771915.0,29210576.0,220.374158251182,5442244.120443651,12.912840198700634,0.18631074308304127
rX677,200505,4722100.0,29855628.0,179.857932806425,5553386.644525613,15.81644840965998,0.18600803320987294
rX677,200506,6700569.0,34607900.0,217.78179587101593,6461595.830528383,19.361385695173645,0.18670869456188857
rX677,200507,6306357.0,27673858.0,199.16280404870508,5166013.956390688,22.78813817719235,0.1866748740414397
rX677,200508,9002435.0,33920657.0,234.69537566154378,6279547.344630344,26.539683473701587,0.18512457894404416
rX677,200509,7929820.0,26541635.0,167.88823051471468,4921515.454386776,29.876908487363345,0.1854262352107086
rX677,200510,11228962.0,33522990.0,229.6033901228843,6224994.246548384,33.49630208999854,0.1856932882940449
rX677,200511,7575710.0,20998871.0,166.1200860554702,3866335.3742820607,36.076749078557604,0.18412110700056497
rX677,200512,7376752.0,18319900.0,162.90563165370304,3403340.4963130485,40.26633333151382,0.18577287519653757
rX677,200601,13637386.0,31624916.0,257.31416498210376,5901412.180341684,43.12228370820021,0.18660641439622114
rX677,200602,13704486.0,28900658.0,234.21055250129086,5389764.73243268,47.41928713180164,0.18649280346602073
rX677,200603,18791205.0,36438900.0,218.55739320602044,6792610.63257232,51.56907864946527,0.18641096829411208
rX677,200604,19191954.0,35545436.0,158.16806647483747,6605931.116621324,53.99273763303958,0.18584470638146974
rX677,200605,21339808.0,37488222.0,159.17473891149183,6980749.33069114,56.9240333670666,0.18621180088751982
rX677,200606,18222385.0,30699734.0,175.66885494786527,5687358.51444758,59.35681722844895,0.18525758283272356
rX677,200607,16888027.0,26937034.0,159.89315869560667,5002147.592492664,62.69445626419004,0.18569778664171654
rX677,200608,18723400.0,27973986.0,208.422484239857,5224220.042487588,66.9314698305776,0.1867527939167335
rX677,200609,12378789.0,17560890.0,179.29262904413466,3258130.19236206,70.49066989201572,0.18553331820665467
rX677,200610,23103626.0,30743519.0,333.43158279813974,5754051.288595429,75.14958193302465,0.18716306642045202
rX677,200611,22103574.0,27541485.0,277.32828425291063,5108473.1923868,80.2555635616598,0.18548285222771396
rX677,200612,20772514.0,25164870.0,243.36909665224317,4593980.761938469,82.54568372497056,0.18255531468823277
rX677,200701,14426035.0,17107962.0,124.3519421901343,3137813.03998548,84.32351556544258,0.18341243918974567
rX677,200702,6548909.0,7805268.0,63.65242310444874,1422519.3480337197,83.90370452366274,0.1822511857419527
rX677,200703,2817394.0,2731524.0,60.743543904563744,531216.08439528,103.14366631960765,0.19447608162889288
rZ611,201501,4003.0,329400.0,7.97774201868013,41833.8,1.2152398299939284,0.127
rZ611,201503,2703.0,307440.0,7.013187735372439,37573.56002196,0.8791959406713505,0.12221428578571429
rZ611,201504,40872.0,1866600.0,2.776994007690153,237058.2,2.189649630343941,0.127
rZ611,201505,59036.0,2108160.0,4.979109221598501,266967.72004392,2.8003567091681845,0.1266354166875
rZ611,201506,95902.0,2712060.0,14.274691519212078,341763.47996706,3.5361312065367287,0.12601619431983804
rZ611,201507,143973.0,3579480.0,13.314241805621233,455604.12004391995,4.022176405511415,0.12728220860122696
rZ611,201508,78776.0,2119140.0,8.483291499521743,262081.62006588004,3.7173570410638277,0.12367357516062177
rZ611,201509,149937.0,4655520.0,24.147389744402435,573134.0400878399,3.2206284153005464,0.12310849058490565
rZ611,201510,281933.0,6017040.0,25.884410513455794,748440.7199890199,4.685576296650845,0.12438686131204378
rZ611,201511,286364.0,6104786.0,28.44093063377087,759014.5360118039,4.690811438762964,0.1243310635314332
rZ611,201512,602403.0,12758008.0,65.69905184776411,1675838.535290859,4.721763773780358,0.13135581473932756
rZ611,201601,622112.0,11219821.0,92.93341801782604,1562342.0546372286,5.544758690891771,0.1392483939482839
rZ611,201602,767512.0,11143008.0,94.6896710561389,1577409.3876944017,6.887834954439591,0.14156046443603035
rZ611,201603,207185.0,2623891.0,25.943281542992974,374397.56613855297,7.896097818087718,0.14268792649487078
rZ611,201604,685049.0,8793147.0,60.41023907381543,1282004.0895834006,7.790714746381472,0.1457958214031223
rZ611,201605,682020.0,7158208.0,64.79427142698427,1002386.609225715,9.527803606712741,0.14003317718983788
rZ611,201606,1434573.0,13733160.0,179.11370623698744,1980378.66097515,10.446051746284176,0.14420414973503184
rZ611,201607,1217952.0,10330018.0,106.31267375296468,1529154.8118898266,11.790415079625225,0.14803021755526724
rZ611,201608,1815781.0,13129401.0,159.79752192384274,1927890.9601107961,13.829884546903548,0.14683769351783804
rZ611,201609,1516592.0,9572915.0,114.93598461131488,1387380.9246935016,15.842530723400344,0.14492773880197427
rZ611,201610,1985928.0,11724384.0,147.62449008754075,1722016.2848965083,16.93844213904969,0.1468747769517365
rZ611,201611,2692574.0,14413920.0,120.849205810389,2088762.2411288703,18.68037286178916,0.1449128509891043
rZ611,201612,2662234.0,13436841.0,77.648695997891,1957328.340198636,19.812945617202736,0.14566878779012388
rZ611,201701,2665371.0,12405379.0,93.78368771048784,1777551.674967399,21.485607170889338,0.14328878424169056
rZ611,201702,2683873.0,11921977.0,106.87819805297602,1723053.9328090807,22.51197934704957,0.14452753371433955
rZ611,201703,4806564.0,19244462.0,239.29162162374558,2801839.4333949964,24.976349040051108,0.14559198554862154
rZ611,201704,3267564.0,11626081.0,169.84719824901185,1696775.8168292583,28.10546391342018,0.14594563867473986
rZ611,201705,5147083.0,17048697.0,231.45858761426013,2504849.016387078,30.19047731331022,0.14692319397705747
rZ611,201706,6380032.0,19134051.0,262.5647668993145,2813770.2905489616,33.34386429721547,0.14705564914345434
rZ611,201707,6054982.0,16379152.0,174.19891554544802,2368157.5462054294,36.9676159058784,0.14458364793277634
rZ611,201708,9006528.0,23152778.0,181.76364298667596,3339511.049561478,38.900420502455475,0.14423802835070065
rZ611,201709,6211271.0,15577236.0,126.18655571669626,2288689.057284372,39.874025147978756,0.14692523482884717
rZ611,201710,5566442.0,13655501.0,93.64287301764918,1972038.2870487808,40.76336708554303,0.14441347022337597
rZ611,201711,6327308.0,14885919.0,118.49555528587126,2202343.038215997,42.50532331930598,0.14794807349253997
rZ611,201712,5234560.0,11889084.0,76.00304943441895,1737640.8249404286,44.02828678811589,0.14615430633179383
rZ611,201801,5208353.0,11987199.0,79.98614301606258,1812497.762092044,43.44929119805219,0.1512027757353527
rZ611,201802,6598846.0,14391913.0,107.19518497722805,2112330.848975562,45.85106927758665,0.1467720690762626
rZ611,201803,7519529.0,15709560.0,128.09544474350264,2279045.6411288697,47.8659427762458,0.14507380481241167
rZ611,201804,5269528.0,10714506.0,91.48132385999763,1560702.1268132671,49.181250166829905,0.14566253701414392
rZ611,201805,5625234.0,11449367.0,123.88830497163727,1724615.9931284585,49.13139739515731,0.15062981151084234
rZ611,201806,7588470.0,14742944.0,99.95712963437762,2176928.0912051275,51.4718769873914,0.147658981218753
rZ611,201807,9405427.0,17542844.0,101.3614135932446,2537390.1351690153,53.61403772387191,0.14463961118100435
rZ611,201808,7785325.0,13997573.0,69.10605666570186,2027337.921949737,55.61910625506293,0.14483495974264518
rZ611,201809,6719860.0,12075509.0,58.93080813295589,1752410.3749573776,55.64866872278428,0.1451210358882079
rZ611,201810,10035457.0,17739685.0,113.5377532562936,2611081.341385387,56.570660640253756,0.14718870946047727
rZ611,201811,11281980.0,18805638.0,136.52297111911219,2675597.6222391934,59.992540534918305,0.1422763546889073
rZ611,201812,5662641.0,9583096.0,47.40876186646797,1418670.0498962074,59.089891200088154,0.14803880185445364
rZ611,201901,11269283.0,18201174.0,117.00271045803126,2656701.715400553,61.915143495688795,0.14596320629650333
rZ611,201902,9914436.0,15500846.0,124.72818891433081,2237749.937129694,63.960612214326886,0.14436308425551056
rZ611,201903,8058244.0,12218437.0,77.28454831152519,1767981.789946698,65.95151245613494,0.14469786847095892
rZ611,201904,11528146.0,17015757.0,139.9920282863811,2472886.236387078,67.74982740997065,0.14532919319352516
rZ611,201905,12749371.0,18442593.0,126.31957433146673,2743192.5496692182,69.13003502273243,0.14874223758390256
rZ611,201906,10496294.0,14556989.0,115.65566847275527,2095735.317984459,72.10484256050479,0.14396763767455337
rZ611,201907,15029372.0,20440906.0,147.27092686291675,2993862.800564952,73.52595819382957,0.14646429079831158
rZ611,201908,13550720.0,18058434.0,135.2779603033241,2646116.995444474,75.03817883654807,0.14653081188792305
rZ611,201909,11899781.0,15346938.0,144.266101521648,2226107.059179171,77.53847054050782,0.14505219602628036
rZ611,201910,13498435.0,16741445.0,150.7476783624517,2420274.1541838814,80.62885252736547,0.14456781682727396
rZ611,201911,12091975.0,14830690.0,119.35178060545869,2164452.5841459297,81.53346203042476,0.1459441593173298
rZ611,201912,4412934.0,5247453.0,25.988066675242774,744954.034374912,84.09668462013857,0.14196487979499997
rZ611,202001,9562481.0,11482777.0,128.11452564595209,1719020.0431204294,83.27672826878027,0.14970420858303085
rZ611,202002,12158644.0,14172595.0,104.26397646832535,2091662.031339339,85.78982183573297,0.14758497165405057
rZ611,202003,11815647.0,13272940.0,100.51974565199906,1907789.280066207,89.02057117714689,0.14373524479627023
rZ611,202004,1726461.0,2041575.0,14.77062811350723,304413.870204567,84.5651519047794,0.14910736573702507
rZ613,201411,1189.0,175680.0,2.300103342670326,20993.76,0.6767987249544627,0.1195
rZ613,201412,10739.0,1394460.0,18.59314974180782,180763.74003294,0.7701188990720422,0.12962992128346457
rZ613,201501,45390.0,2283180.0,31.563186321696218,298496.3999946,1.9880167135311277,0.13073712979029248
rZ613,201502,72639.0,2415160.0,6.175355823707359,305269.3599817599,3.007626823895725,0.12639715794471584
rZ613,201503,242887.0,7803060.0,31.192949573163173,1029474.2280823201,3.1127147554933576,0.1319321174106466
rZ613,201504,554814.0,12875140.0,36.60920177589485,1712968.9007289398,4.309188094265383,0.13304468151250703
rZ613,201505,845350.0,14682596.0,53.36097273082221,1965435.17280572,5.757496835028356,0.13386155777940903
rZ613,201506,991840.0,13612280.0,40.86393199398107,1851316.5723964593,7.2863620201759005,0.13600341547459055
rZ613,201507,725098.0,9672120.0,33.02346829340295,1328297.7127681198,7.49678457256527,0.13733263366956983
rZ613,201508,398911.0,5490064.0,25.42208695534151,746795.82032476,7.266053729063997,0.13602679683237937
rZ613,201509,943205.0,11971968.0,53.27344029735239,1637321.5328064593,7.878445715858913,0.1367629392933943
rZ613,201510,1229705.0,13753040.0,63.169412979870785,1872070.97281044,8.94133224363486,0.1361205211946188
rZ613,201511,1287855.0,15428724.0,70.52895650395486,2123832.6246386194,8.347125789533859,0.13765445701398374
rZ613,201512,1945637.0,23410304.0,88.48933127929658,3329166.1292664395,8.311028340341075,0.14220943603579173
rZ613,201601,1876437.0,19763768.0,111.98302591594893,2861819.0689222794,9.494328207050398,0.1448012883435122
rZ613,201602,853935.0,8423760.0,70.24879112827189,1239556.7085213198,10.137219009088579,0.1471500503957045
rZ613,201603,950830.0,10226604.0,76.62745698916154,1593713.5484470194,9.297612384326214,0.15583995903694123
rZ613,201604,1086546.0,11717048.0,72.68307276623183,1860209.53221982,9.273206015713173,0.15876093809804484
rZ613,201605,1112032.0,10829416.0,114.1560123138794,1703425.06458414,10.268623903634323,0.15729611500602986
rZ613,201606,1446689.0,11524268.0,112.06281625780781,1784666.4363842998,12.55341337081019,0.15486158742440734
rZ613,201607,2048101.0,15627396.0,183.30917402445175,2467225.708716439,13.105836698577294,0.15787823567768033
rZ613,201608,3833894.0,25231908.0,269.1338676516734,3931422.0213279403,15.194625788901895,0.15581152330326903
rZ613,201609,3571788.0,20638168.0,202.83801327922998,3223529.0326431403,17.30671055686726,0.15619259580807465
rZ613,201610,2491826.0,13568016.0,107.79155611174812,2111615.7525076,18.365441196413684,0.15563187370265483
rZ613,201611,5597174.0,28826296.0,170.43194559779866,4522407.889137879,19.4169032330758,0.15688480716141537
rZ613,201612,4642758.0,22275068.0,118.4053957603245,3487145.6568349604,20.84284546291845,0.15654927099818328
rZ613,201701,4732692.0,21691856.0,122.16694033593942,3398455.26856976,21.817828774080006,0.15666963991323565
rZ613,201702,3950359.0,16895736.0,111.901621146492,2625008.1848317795,23.380804482267006,0.15536512791344392
rZ613,201703,5437547.0,22102288.0,234.38260879130044,3518885.9286167007,24.601738064403104,0.15920912480267657
rZ613,201704,6521429.0,23845612.0,258.47819876041336,3749654.6729589803,27.348549494137536,0.15724715612075632
rZ613,201705,7917253.0,26450996.0,255.47609533349637,4131150.5851411205,29.931776482065175,0.15618128652475394
rZ613,201706,8995909.0,27745980.0,289.6347837138534,4393716.24110814,32.42238695479489,0.15835505688060542
rZ613,201707,4613749.0,13226728.0,122.03473614925515,2036593.8285785795,34.882013147922905,0.15397563392689254
rZ613,201708,9327690.0,26178212.0,197.38694425723946,4122583.5289577805,35.6315014944489,0.1574814784507735
rZ613,201709,8483900.0,22946128.0,127.33992355440333,3576014.3369022603,36.97312243704036,0.1558439113083593
rZ613,201710,8744621.0,22732388.0,158.5125937442221,3502863.7529059406,38.467674403586635,0.15409132348550186
rZ613,201711,9128905.0,23340348.0,162.40334402712384,3676592.8769538803,39.11212035056204,0.1575209108687617
rZ613,201712,5032499.0,12328304.0,76.29157197342994,1905312.59261298,40.820691962170955,0.15454782690408833
rZ613,201801,7250259.0,17596380.0,117.19670033519863,2756134.8608838804,41.203128143402225,0.1566307877463365
rZ613,201802,10413152.0,24949108.0,130.27668863310683,3957597.1329029202,41.737572341263665,0.15862679871773053
rZ613,201803,9934533.0,22809724.0,143.94551075209844,3594968.99675252,43.55393778548132,0.15760686086129408
rZ613,201804,9445673.0,20970820.0,160.68821883285938,3275568.4648493,45.041982144713465,0.15619648944816178
rZ613,201805,9426670.0,20005512.0,203.55370189608038,3071453.5131050004,47.12036362778419,0.1535303626872934
rZ613,201806,9799809.0,20411284.0,192.18787848324172,3262351.94073016,48.011722339466736,0.15983080440849093
rZ613,201807,10482165.0,20766008.0,188.87891513125447,3255764.2009773003,50.477515948178386,0.15678334521383697
