datetime,average_exhaustion,average_sA,number_extract_points,pA
2015-09-21,63.19159800303922,0.17488394766478393,155.0,0.1636
2015-09-24,64.03872578595077,0.17952964617369974,145.0,0.1594
2015-09-28,56.628967456856394,0.18144616109693407,151.0,0.1576
2015-09-29,62.32989319253173,0.17243472481997682,84.0,0.1584
2015-09-30,89.526652111316,0.16245936244589748,83.0,0.1604
2015-10-06,62.05662241553714,0.17244848716195482,165.0,0.1622
2015-10-07,61.89253604897513,0.1755876025853334,165.0,0.1622
2015-10-08,62.999417291004534,0.17273621508138784,167.0,0.1668
2015-10-09,62.77688789536703,0.17430399862632046,165.0,0.1676
2015-10-12,61.22806351118741,0.17411885199875102,167.0,0.16899999999999998
2015-10-13,57.2408705521609,0.17982749440565904,172.0,0.1698
2015-10-14,59.79017625783472,0.17696251564460527,164.0,0.1718
2015-10-20,66.39227662855349,0.17105853973127874,176.0,0.1678
2015-10-21,67.84795716232529,0.17223067618634327,170.0,0.1678
2015-10-22,61.34893382780016,0.16826673958969746,177.0,0.1674
2015-10-23,66.73120735950884,0.17120306652233813,155.0,0.1712
2015-10-26,63.731030247384936,0.1685440245384908,190.0,0.1666
2015-10-27,63.87274626046096,0.17353025619197007,185.0,0.16699999999999998
2015-11-03,61.39606203706442,0.17648028553128053,170.0,0.1648
2015-11-04,65.57029558306574,0.1737056254582426,193.0,0.1662
2015-11-05,67.4796562119934,0.17191255060903166,175.0,0.161
2015-11-06,63.41258019649793,0.17190156640991433,169.0,0.1672
2015-11-09,66.61536461733768,0.17394780177437127,167.0,0.1674
2015-11-10,61.164427997141715,0.17123696220056706,174.0,0.1662
2015-11-11,65.45404825144755,0.1653359880020424,164.0,0.163
2015-11-17,33.16120849986884,0.18754858796468893,158.0,0.1634
2015-11-18,54.75906116405896,0.1692961730013076,193.0,0.1598
2015-11-19,66.18644218028138,0.16795257686449727,179.0,0.1602
2015-11-20,55.155990597164575,0.17762975610737178,173.0,0.17
2015-11-23,62.576005713869066,0.16884552905067307,181.0,0.17
2015-11-24,61.2426453338177,0.1680586639557698,185.0,0.1718
2015-11-25,56.51507513748125,0.1664366440848575,161.0,0.1816
2015-12-01,62.60040148906799,0.16973249122553274,211.0,0.1886
2015-12-02,65.73588099124659,0.1740121348708205,188.0,0.1836
2015-12-03,66.71399377249645,0.1690077379313717,178.0,0.1864
2015-12-04,61.117974042045155,0.17477764134254756,192.0,0.1898
2015-12-07,64.96938372718851,0.1755028883030275,163.0,0.1802
2015-12-08,61.840046728562115,0.169990067414044,170.0,0.1718
2015-12-09,64.73682093263463,0.17517420032923064,179.0,0.168
2015-12-15,61.103230308254595,0.17032049148797418,190.0,0.1596
2015-12-16,62.40157586306492,0.16914175044522028,198.0,0.1526
2015-12-17,63.235564246929655,0.17049476335396369,194.0,0.1498
2015-12-18,56.685719868956795,0.17279591776483294,189.0,0.1478
2015-12-21,60.57913227681555,0.1712733408903503,183.0,0.1482
2015-12-22,57.77589853235293,0.1745910561272892,209.0,0.1552
2015-12-23,51.885566105717366,0.17725499871671008,201.0,0.1626
2015-12-29,60.98289855027112,0.17410371592563534,206.0,0.1642
2015-12-30,61.726819812665596,0.17401822513573742,220.0,0.1624
2015-12-31,71.7354979536983,0.16995012990711034,190.0,0.1666
2016-01-04,66.83461050851737,0.16878671184609773,190.0,0.1652
2016-01-05,65.50733034640703,0.1743634731298802,181.0,0.1624
2016-01-06,60.720863736379,0.17151486099006918,187.0,0.162
2016-01-12,50.04193992505872,0.17361501601133345,223.0,0.1676
2016-01-13,59.61929731451475,0.17512790212199292,200.0,0.1676
2016-01-14,51.95889277186379,0.17652830497219102,166.0,0.1654
2016-01-18,12.628349260333714,0.19065917066653096,137.0,0.1612
2016-01-19,12.621700484143279,0.1871797317917846,121.0,0.1594
2016-01-20,58.8516996012488,0.18269675324396656,134.0,0.1576
2016-01-26,12.563909597903711,0.18924421198938685,158.0,0.1564
2016-01-27,12.880283248699115,0.19166369434785585,150.0,0.1592
2016-01-28,13.14988556431405,0.1948721129661629,146.0,0.1608
2016-01-29,14.858176955201053,0.19191408814106584,140.0,0.1658
2016-02-01,53.542103179403895,0.1783155372421671,139.0,0.1628
2016-02-02,62.68970506336422,0.1776761707065208,143.0,0.1606
2016-02-03,32.21702924024429,0.19109052127189624,133.0,0.16399999999999998
2016-02-09,52.20410529703367,0.1791153266884271,172.0,0.166
2016-02-10,56.71074725663697,0.18014508064026544,148.0,0.1678
2016-02-11,56.93120878746771,0.16467445815263562,120.0,0.1796
2016-02-12,58.34819994723632,0.17857715451131884,152.0,0.1836
2016-02-15,60.04130894575509,0.16273925003984466,110.0,0.1838
2016-02-23,70.71279741463471,0.15894941353343212,98.0,0.181
2016-02-24,67.21460510981136,0.17031191068081752,142.0,0.17800000000000002
2016-02-25,78.80462924647108,0.1560569568609643,119.0,0.1674
2016-02-26,66.65574396255565,0.1739331808725834,138.0,0.165
2016-03-01,55.131719840376434,0.1667682512840353,182.0,0.162
2016-03-02,62.57872739462102,0.16404729036933005,98.0,0.1636
2016-03-10,107.24985561560251,0.14890016819099078,49.0,0.1692
2016-03-11,117.38122595796365,0.14764805809152542,46.0,0.1732
2016-03-14,108.72853596520424,0.14869421680123346,63.0,0.1692
2016-03-15,116.21829934292036,0.14536186149237915,71.0,0.1698
2016-03-16,116.48680520697799,0.14583162245863884,58.0,0.1754
2016-03-22,75.32874685150172,0.17102937358226392,106.0,0.1738
2016-03-23,13.427329325860988,0.20236002710030088,88.0,0.1776
2016-03-24,78.53774112613957,0.1666450278509629,102.0,0.1854
2016-03-25,67.56909375523782,0.17067154941990872,107.0,0.1866
2016-03-28,92.52363663198395,0.16090466468484552,103.0,0.183
2016-03-29,86.96997268766657,0.1680738134390217,102.0,0.1774
2016-03-30,83.45731829557084,0.16708898610513126,118.0,0.1766
2016-04-05,72.4534428110532,0.16587129151147229,146.0,0.1784
2016-04-06,79.0734932216467,0.15725546345901995,100.0,0.1782
2016-04-07,63.40886683219904,0.16489860832163503,133.0,0.181
2016-04-08,82.92351183125811,0.16195249125462513,120.0,0.1828
2016-04-11,74.02885163566918,0.16274111863906066,130.0,0.1812
2016-04-12,64.23935046127521,0.17531010478008013,158.0,0.1716
2016-04-13,75.72452719321893,0.167213818481215,140.0,0.1742
2016-04-19,102.28261131243168,0.16250374092733708,45.0,0.1702
2016-04-21,104.72675395713587,0.14851173229034967,50.0,0.1784
2016-04-22,86.77357852809266,0.16646481317140244,80.0,0.1888
2016-04-25,51.52905149364725,0.17137711830415686,137.0,0.1992
2016-04-26,55.28280880371467,0.1793138326569778,138.0,0.1974
2016-04-27,56.37384643108741,0.18023196729687946,142.0,0.2
2016-05-03,41.94595035167675,0.19539135367511806,173.0,0.1912
2016-05-04,62.051687132636026,0.17719215033413724,127.0,0.1822
2016-05-05,58.12586394029474,0.1762155572566591,140.0,0.18
2016-05-06,61.72220016688469,0.17640578343901112,136.0,0.1758
2016-05-09,60.164468171554326,0.17516024704195093,133.0,0.1742
2016-05-10,62.1012434108689,0.18650518907117244,128.0,0.1746
2016-05-11,48.998570465379935,0.17728664943710987,155.0,0.1668
2016-05-17,101.47340892438896,0.16119593296925958,53.0,0.161
2016-05-18,63.855300691841535,0.17656820231169065,120.0,0.1706
2016-05-19,58.595339699618634,0.17965901101649884,117.0,0.175
2016-05-20,60.47810831760998,0.17914512558957524,116.0,0.1804
2016-05-23,54.644525679715784,0.18027436451839832,147.0,0.1896
2016-05-24,67.59421450030669,0.1826095278087838,113.0,0.1968
2016-05-25,30.95682312454835,0.2036214250120812,81.0,0.1968
2016-06-01,42.6065573815405,0.20008173951301575,124.0,0.1956
2016-06-02,62.59830433858082,0.1736271440376996,129.0,0.2036
2016-06-03,56.50231990646361,0.17732852511465022,130.0,0.2132
2016-06-06,14.902640543792286,0.17841730284044358,99.0,0.2066
2016-06-07,17.601837082291354,0.18863328684892888,97.0,0.2054
2016-06-15,17.611312136230712,0.1878075129521972,75.0,0.2
2016-06-16,17.344607618041564,0.20280112448161847,80.0,0.1906
2016-06-17,17.555291935486288,0.20367936042091644,89.0,0.181
2016-06-20,17.668172166093886,0.1987235594333698,101.0,0.17600000000000002
2016-06-21,19.211218045915086,0.20061433655669936,106.0,0.168
2016-06-22,18.50063545216076,0.1911032021212214,80.0,0.166
2016-06-28,19.83692283703539,0.19434642149637546,106.0,0.1622
2016-06-29,19.348011126528768,0.1955825868777626,140.0,0.1628
2016-07-01,19.831604728449896,0.19807896754187432,123.0,0.1684
2016-07-05,18.774914959013298,0.1959635509765012,122.0,0.173
2016-07-06,18.839871464759568,0.18960090846128125,130.0,0.1748
2016-07-07,18.72636958413004,0.18615773908411148,128.0,0.173
2016-07-12,17.892854954840523,0.186086618177784,126.0,0.1694
2016-07-13,17.85220584672173,0.19321713896205947,139.0,0.1734
2016-07-14,18.485732856163057,0.18568458929258494,130.0,0.1696
2016-07-15,17.591172977498978,0.19253686183419835,127.0,0.166
2016-07-18,17.876145919391178,0.19449435714905436,104.0,0.1596
2016-07-19,19.94690710511884,0.18781012957193527,131.0,0.1674
2016-07-20,19.54142998122142,0.18966530045564586,116.0,0.173
2016-07-27,20.515217087681343,0.1984725545410993,132.0,0.17800000000000002
2016-07-28,20.846204748063954,0.19302430485539235,88.0,0.182
2016-07-29,17.810539027311986,0.19277218103606655,107.0,0.1856
2016-08-01,20.40678530911087,0.188459564918636,97.0,0.1794
2016-08-02,18.7929353515911,0.1872231794983537,101.0,0.1684
2016-08-03,17.600155357337364,0.18081887149406933,105.0,0.1652
2016-08-09,19.017451370886022,0.18499423311485835,121.0,0.1614
2016-08-10,17.349192023448783,0.1911124703734352,127.0,0.1572
2016-08-11,18.888115145702663,0.186888311900362,145.0,0.156
2016-08-12,17.897184880010073,0.19091046820186247,122.0,0.1566
2016-08-16,20.537541987939626,0.19027611268690373,105.0,0.1516
2016-08-23,19.605458354036703,0.1847828055849477,107.0,0.1512
2016-08-24,19.919991202054504,0.1900176999551072,116.0,0.1532
2016-08-25,20.317382716961678,0.189470869351689,116.0,0.1542
2016-08-26,20.102333703651354,0.1899197404341992,91.0,0.1544
2016-08-29,20.96305821732098,0.18967759779351387,109.0,0.1566
2016-08-30,21.086769836403192,0.18759839232799755,108.0,0.1528
2016-09-06,21.328778632598322,0.18724396151486086,124.0,0.1524
2016-09-07,24.41264437989236,0.19564557889989395,129.0,0.1498
2016-09-08,20.60559930611532,0.1899915569479229,151.0,0.1506
2016-09-09,22.398276927346764,0.18872720225346426,149.0,0.145
2016-09-12,21.965797903425354,0.18508794772756376,142.0,0.1494
2016-09-13,22.689926499034318,0.1858786154338088,135.0,0.1486
2016-09-14,21.62502000178256,0.18073182042478605,148.0,0.1494
2016-09-20,23.290975534735303,0.1927943323980577,153.0,0.1462
2016-09-21,21.086405882984273,0.1860884141282227,146.0,0.1528
2016-09-22,22.11530598905632,0.1833663644724311,75.0,0.1542
2016-09-23,21.56890438128982,0.18794025973023326,68.0,0.153
2016-09-26,23.51864624659008,0.19114629924178933,136.0,0.151
2016-09-27,22.308053669086952,0.18918351473976727,143.0,0.1574
2016-09-28,23.652129337383922,0.1885701549817441,145.0,0.1582
2016-10-04,52.172082397214886,0.1813945604102484,151.0,0.1626
2016-10-05,56.184794188368436,0.17997550189390038,153.0,0.1696
2016-10-06,52.768399374364655,0.17573781143492312,148.0,0.182
2016-10-07,54.18579833228898,0.1761230023211654,150.0,0.1868
2016-10-10,51.2884911380453,0.1754516945543288,129.0,0.1878
2016-10-11,48.940413906891116,0.18200034094724168,138.0,0.1864
2016-10-12,49.51556343553154,0.18401297670669395,123.0,0.1828
2016-10-18,22.350321086097843,0.19704536554544594,140.0,0.18
2016-10-19,22.000853384966497,0.18607392677116932,167.0,0.181
2016-10-20,24.41714432921288,0.18693549991027075,150.0,0.1892
2016-10-21,22.943125276050505,0.19183627800911546,164.0,0.1876
2016-10-24,22.97406787471857,0.18077974931048096,154.0,0.184
2016-10-25,22.98029515950298,0.1818438817942509,161.0,0.175
2016-10-26,23.395194241445395,0.18743913130163806,146.0,0.1646
2016-11-01,38.595476738985454,0.17651316371415232,154.0,0.1498
2016-11-02,43.224172371199856,0.17444288746362754,172.0,0.1422
2016-11-03,38.69253425436095,0.18433053245424508,160.0,0.1404
2016-11-04,47.95240519926129,0.1806585226899776,142.0,0.1392
2016-11-07,45.24962851136027,0.17246274198672307,147.0,0.1364
2016-11-08,46.97008482532409,0.17238459260215316,146.0,0.1404
2016-11-09,45.75495620308889,0.17354110434752734,139.0,0.1418
2016-11-15,48.042801027110045,0.17762284376167586,173.0,0.149
2016-11-16,42.59501372463872,0.1817373729769028,181.0,0.1534
2016-11-17,47.4697019549671,0.18385385744485186,176.0,0.1532
2016-11-18,49.57038381555993,0.17759074204488345,142.0,0.1546
2016-11-21,39.71238889628986,0.17502934627997624,152.0,0.1576
2016-11-22,42.846568992848404,0.17940717697216052,154.0,0.156
2016-11-23,48.0762298802333,0.18309269715682425,136.0,0.1554
2016-11-29,43.644081543815815,0.1824201703004244,143.0,0.1612
2016-11-30,42.07116238125886,0.1822965797093188,143.0,0.1616
2016-12-01,35.75063221499365,0.19525843672129745,125.0,0.1642
2016-12-02,40.37147012429743,0.18799905762051397,126.0,0.166
2016-12-05,42.6755901628841,0.19067401670868447,116.0,0.165
2016-12-06,41.390014598886545,0.18838536214049,155.0,0.1614
2016-12-07,38.42987799527271,0.18176643776144866,134.0,0.1604
2016-12-14,40.37579797377888,0.18575006498097596,172.0,0.159
2016-12-15,37.53194242429297,0.19120676035352366,184.0,0.1544
2016-12-16,48.421919255748406,0.18891469834943012,165.0,0.1572
2016-12-19,42.6851187779056,0.1827955127104046,160.0,0.1624
2016-12-20,50.7976677330962,0.1823053897470048,159.0,0.1634
2016-12-21,32.019481941243356,0.19411664763388192,135.0,0.171
2016-12-27,42.167820559118525,0.18136437677383715,191.0,0.1792
2016-12-28,50.57913376022724,0.18248047212324225,170.0,0.1838
2016-12-29,49.822339324353706,0.17859454094105842,181.0,0.1846
2016-12-30,43.05376666436266,0.18470911479094526,179.0,0.1886
2017-01-02,50.77615014981794,0.17755000791974868,154.0,0.1842
2017-01-03,49.845175683771714,0.17845641149479285,153.0,0.182
2017-01-04,49.09956303630327,0.1810949773821452,142.0,0.1796
2017-01-10,46.67667241185143,0.1877070415646912,171.0,0.1824
2017-01-11,60.707286351727646,0.1781002336162533,126.0,0.1856
2017-01-12,52.740145138260615,0.18211607521432235,120.0,0.1858
2017-01-13,54.11620430451414,0.18346875866420032,141.0,0.1872
2017-01-16,52.02944428188886,0.17747590747093506,156.0,0.1882
2017-01-18,51.55063529882507,0.17762332736620395,144.0,0.1912
2017-01-24,44.27376814876985,0.1900640316832899,188.0,0.1966
2017-01-25,49.93807098309043,0.181246504579749,145.0,0.2052
2017-01-26,29.298890000636927,0.19248523749985397,132.0,0.21600000000000005
2017-01-27,29.487401390824733,0.19816190850917104,114.0,0.2224
2017-01-30,30.316636511458555,0.195151502790894,138.0,0.2234
2017-01-31,32.35170499557064,0.19337834148800528,115.0,0.2216
2017-02-01,45.385736144933865,0.18383835718412173,147.0,0.21600000000000005
2017-02-07,45.15556272886015,0.18993603096642275,148.0,0.2118
2017-02-08,53.99399379146698,0.1832082099790414,136.0,0.2064
2017-02-09,51.95435098127578,0.18409387344269068,131.0,0.2114
2017-02-10,54.33032147950302,0.18111644519990935,144.0,0.221
2017-02-13,55.181877712496735,0.1801931391248819,139.0,0.225
2017-02-14,52.72251681212831,0.17303002075989565,141.0,0.23038000000000006
2017-02-15,29.911876731085144,0.1895466643969418,149.0,0.23558
2017-02-21,58.40289607846835,0.1742283740368589,133.0,0.23658
2017-02-22,48.13593965094738,0.17537983670521565,145.0,0.23658
2017-02-23,47.3746377201366,0.18518895719804251,142.0,0.24158
2017-02-24,48.82589895434138,0.17438595416683764,137.0,0.246
2017-02-27,48.03602129734293,0.18091236455198015,138.0,0.2394
2017-02-28,53.02342172073845,0.17907343884177399,147.0,0.2372
2017-03-01,43.76358428540538,0.18189251236002366,163.0,0.2386
2017-03-07,31.52485818531728,0.18830264718486905,147.0,0.2304
2017-03-08,32.15657214172125,0.18610367365102212,133.0,0.2294
2017-03-09,30.250244798174855,0.18685179537387914,140.0,0.2336
2017-03-10,30.582133344473014,0.18919640773081972,135.0,0.2278
2017-03-13,31.55171903560865,0.1840251394686281,135.0,0.2198
2017-03-14,30.07919561980017,0.18595040388817088,132.0,0.218
2017-03-15,31.33739407348157,0.1917430062674977,125.0,0.203
2017-03-21,30.389374519015316,0.1849468652264094,164.0,0.1962
2017-03-22,31.525932847695497,0.18604378150363607,156.0,0.196
2017-03-23,33.379734998926956,0.1835695369331045,146.0,0.1898
2017-03-24,32.165490950351035,0.180662384628706,142.0,0.1854
2017-03-27,33.15423590755186,0.19096531253171445,147.0,0.1836
2017-03-28,34.58168822817245,0.1937388067501056,133.0,0.1816
2017-03-29,35.052618655761016,0.1948925908407474,138.0,0.1824
2017-04-04,34.5575571694972,0.1954469333947841,130.0,0.1836
2017-04-05,34.05011450816083,0.1811308144965168,132.0,0.1894
2017-04-06,34.59347794419817,0.18517188670628648,132.0,0.1954
2017-04-07,33.39452049804214,0.1902296145315797,135.0,0.2014
2017-04-10,33.477753514085634,0.18912480608358648,126.0,0.1988
2017-04-11,31.660341418904537,0.1878805119709505,125.0,0.2024
2017-04-12,32.468006894353685,0.1813063560362913,115.0,0.2018
2017-04-18,34.067019814242244,0.19212597624395933,152.0,0.1956
2017-04-19,35.469609802532524,0.20248174400122687,129.0,0.1906
2017-04-20,34.12932897099658,0.19558538062020386,125.0,0.1976
2017-04-21,34.25849140340686,0.19712018888757127,134.0,0.1992
2017-04-24,33.57567813063702,0.18413707082833625,137.0,0.1982
2017-04-25,33.55285993512585,0.18354384817524103,149.0,0.2006
2017-04-26,35.7513994942255,0.1874188134318604,141.0,0.2022
2017-05-02,34.547587355530446,0.1857766788859453,155.0,0.1974
2017-05-03,33.94802145516405,0.18431450151108592,140.0,0.2004
2017-05-04,33.481515024266464,0.18949328912380492,111.0,0.2082
2017-05-05,35.15734509904497,0.19086666192645796,128.0,0.2166
2017-05-08,35.014825325561326,0.19258406715129384,138.0,0.2208
2017-05-09,34.05213713948656,0.190043822009142,128.0,0.2318
2017-05-10,35.1804037626824,0.19841985888467967,119.0,0.2324
2017-05-16,36.37410354196261,0.19250783627747586,129.0,0.222
2017-05-17,36.153156452522204,0.18686829071219369,137.0,0.2176
2017-05-18,35.83578270409369,0.1882131121828576,133.0,0.2188
2017-05-19,35.098207213266804,0.18595638039020174,149.0,0.204
2017-05-22,36.56008315073751,0.18327035440016384,135.0,0.1988
2017-05-23,35.856267841471144,0.18677560711163949,140.0,0.198
2017-05-24,34.78379176987237,0.1836244360657232,151.0,0.1946
2017-05-31,35.973049198879515,0.1876280418193214,139.0,0.191
2017-06-01,35.91180671509352,0.1876195476606297,147.0,0.196
2017-06-02,36.27091352379921,0.18593549312887955,121.0,0.1888
2017-06-05,36.95012885371244,0.19036990532035847,126.0,0.1902
2017-06-06,37.02760563442376,0.1884135750844599,127.0,0.1924
2017-06-07,37.54229180053306,0.18889901044687868,128.0,0.1846
2017-06-13,37.5272669524876,0.18930507151531456,151.0,0.1794
2017-06-14,37.03573082237064,0.185393561574021,139.0,0.1832
2017-06-15,37.41890804241238,0.18339530137874754,130.0,0.1802
2017-06-16,37.38753313684586,0.18725859505629544,115.0,0.1754
2017-06-19,36.83443558335405,0.18572542243006612,144.0,0.17600000000000002
2017-06-20,38.072340767439854,0.18666093437262749,134.0,0.1772
2017-06-21,38.856350794249956,0.1853192850396909,134.0,0.1784
2017-06-28,37.92853408993028,0.19117269428317635,147.0,0.182
2017-06-29,37.92165659224396,0.19132414637757408,140.0,0.1838
2017-06-30,37.82428594821487,0.19363738132661168,126.0,0.1878
2017-07-05,40.0020204848708,0.1965613537365724,114.0,0.1926
