,datestring,average_exhaustion,average_sA,average_percent_extracted_per_point,pB
4050,20161230,43.05376666436266,0.18470911479094526,0.5586592178770954,1.4380000000000002
4051,20170102,50.77615014981794,0.17755000791974868,0.6493506493506486,1.388666667
4052,20170103,49.845175683771714,0.17845641149479285,0.6535947712418303,1.389666667
4053,20170104,49.09956303630327,0.1810949773821452,0.7042253521126759,1.225
4054,20170110,46.67667241185143,0.1877070415646912,0.5847953216374283,1.283
4055,20170111,60.707286351727646,0.1781002336162533,0.7936507936507929,1.294
4056,20170112,52.740145138260615,0.18211607521432235,0.8333333333333341,1.320333333
4057,20170113,54.11620430451414,0.18346875866420032,0.7092198581560302,1.261
4058,20170116,52.02944428188886,0.17747590747093506,0.6410256410256403,1.3733333330000002
4059,20170118,51.55063529882507,0.17762332736620395,0.6944444444444435,1.261333333
4060,20170124,44.27376814876985,0.1900640316832899,0.5319148936170212,1.3130000000000002
4061,20170125,49.93807098309043,0.181246504579749,0.6896551724137939,1.25
4062,20170126,29.298890000636927,0.19248523749985397,0.7575757575757571,1.296666667
4063,20170127,29.487401390824733,0.19816190850917104,0.8771929824561387,1.279666667
4064,20170130,30.316636511458555,0.195151502790894,0.7246376811594201,1.286
4065,20170131,32.35170499557064,0.19337834148800528,0.8695652173913055,1.219333333
4066,20170201,45.385736144933865,0.18383835718412173,0.6802721088435371,1.216666667
4067,20170207,45.15556272886015,0.18993603096642275,0.6756756756756759,1.299666667
4068,20170208,53.99399379146698,0.1832082099790414,0.7352941176470587,1.236
4069,20170209,51.95435098127578,0.18409387344269068,0.763358778625955,1.272333333
4070,20170210,54.33032147950302,0.18111644519990935,0.6944444444444435,1.279333333
4071,20170213,55.181877712496735,0.1801931391248819,0.7194244604316542,1.246333333
4072,20170214,52.72251681212831,0.17303002075989565,0.7092198581560295,1.3259999999999998
4073,20170215,29.911876731085144,0.1895466643969418,0.6711409395973144,1.29925
4074,20170221,58.40289607846835,0.1742283740368589,0.7518796992481205,1.384
4075,20170222,48.13593965094738,0.17537983670521565,0.6896551724137941,1.162666667
4076,20170223,47.3746377201366,0.18518895719804251,0.7042253521126769,1.417666667
4077,20170224,48.82589895434138,0.17438595416683764,0.729927007299271,1.515
4078,20170227,48.03602129734293,0.18091236455198015,0.7246376811594203,1.3606666669999998
4079,20170228,53.02342172073845,0.17907343884177399,0.6802721088435374,1.378333333
4080,20170301,43.76358428540538,0.18189251236002366,0.6134969325153373,1.3686666669999998
4081,20170307,31.52485818531728,0.18830264718486905,0.6802721088435376,1.366333333
4082,20170308,32.15657214172125,0.18610367365102212,0.7518796992481213,1.4256666669999998
4083,20170309,30.250244798174855,0.18685179537387914,0.7142857142857139,1.300666667
4084,20170310,30.582133344473014,0.18919640773081972,0.7407407407407388,1.304
4085,20170313,31.55171903560865,0.1840251394686281,0.7407407407407389,1.318
4086,20170314,30.07919561980017,0.18595040388817088,0.7575757575757565,1.282666667
4087,20170315,31.33739407348157,0.1917430062674977,0.8000000000000016,1.344
4088,20170321,30.389374519015316,0.1849468652264094,0.609756097560977,1.325333333
4089,20170322,31.525932847695497,0.18604378150363607,0.6410256410256439,1.232
4090,20170323,33.379734998926956,0.1835695369331045,0.6849315068493155,1.286
4091,20170324,32.165490950351035,0.180662384628706,0.704225352112678,1.253333333
4092,20170327,33.15423590755186,0.19096531253171445,0.6802721088435366,1.4233333330000002
4093,20170328,34.58168822817245,0.1937388067501056,0.7518796992481224,1.3575
4094,20170329,35.052618655761016,0.1948925908407474,0.7246376811594211,1.295333333
4095,20170404,34.5575571694972,0.1954469333947841,0.7692307692307686,1.343666667
4096,20170405,34.05011450816083,0.1811308144965168,0.7575757575757595,1.257333333
4097,20170406,34.59347794419817,0.18517188670628648,0.757575757575756,1.339
4098,20170407,33.39452049804214,0.1902296145315797,0.7407407407407398,1.3506666669999998
4099,20170410,33.477753514085634,0.18912480608358648,0.7936507936507942,1.543
4100,20170411,31.660341418904537,0.1878805119709505,0.7999999999999983,1.416333333
4101,20170412,32.468006894353685,0.1813063560362913,0.8695652173913062,1.325
4102,20170418,34.067019814242244,0.19212597624395933,0.6578947368421055,1.33
4103,20170419,35.469609802532524,0.20248174400122687,0.7751937984496123,1.3993333330000002
4104,20170420,34.12932897099658,0.19558538062020386,0.7999999999999989,1.299666667
4105,20170421,34.25849140340686,0.19712018888757127,0.7462686567164183,1.287333333
4106,20170424,33.57567813063702,0.18413707082833625,0.7299270072992687,1.218333333
4107,20170425,33.55285993512585,0.18354384817524103,0.6711409395973161,1.326333333
4108,20170426,35.7513994942255,0.1874188134318604,0.7092198581560303,1.334
4109,20170502,34.547587355530446,0.1857766788859453,0.6451612903225811,1.418333333
4110,20170503,33.94802145516405,0.18431450151108592,0.7142857142857159,1.368333333
4111,20170504,33.481515024266464,0.18949328912380492,0.9009009009009008,1.43
4112,20170505,35.15734509904497,0.19086666192645796,0.7812499999999987,2.101
4113,20170508,35.014825325561326,0.19258406715129384,0.724637681159422,1.323333333
4114,20170509,34.05213713948656,0.190043822009142,0.7812500000000001,1.396333333
4115,20170510,35.1804037626824,0.19841985888467967,0.840336134453782,1.242333333
4116,20170516,36.37410354196261,0.19250783627747586,0.7751937984496122,1.285666667
4117,20170517,36.153156452522204,0.18686829071219369,0.7299270072992687,1.4336666669999998
4118,20170518,35.83578270409369,0.1882131121828576,0.7518796992481196,1.407666667
4119,20170519,35.098207213266804,0.18595638039020174,0.6711409395973164,1.365
4120,20170522,36.56008315073751,0.18327035440016384,0.7407407407407414,1.273333333
4121,20170523,35.856267841471144,0.18677560711163949,0.7142857142857164,1.349666667
4122,20170524,34.78379176987237,0.1836244360657232,0.6622516556291372,1.424666667
4123,20170531,35.973049198879515,0.1876280418193214,0.7194244604316536,1.3973333330000002
4124,20170601,35.91180671509352,0.1876195476606297,0.6802721088435375,1.4193333330000002
4125,20170602,36.27091352379921,0.18593549312887955,0.8264462809917341,1.400666667
4126,20170605,36.95012885371244,0.19036990532035847,0.7936507936507939,1.343666667
4127,20170606,37.02760563442376,0.1884135750844599,0.7874015748031489,1.312666667
4128,20170607,37.54229180053306,0.18889901044687868,0.7812500000000007,1.4069999999999998
4129,20170613,37.5272669524876,0.18930507151531456,0.6622516556291403,1.366333333
4130,20170614,37.03573082237064,0.185393561574021,0.7194244604316561,1.3486666669999998
4131,20170615,37.41890804241238,0.18339530137874754,0.7692307692307686,1.4496666669999998
4132,20170616,37.38753313684586,0.18725859505629544,0.8695652173913048,1.5543333330000002
4133,20170619,36.83443558335405,0.18572542243006612,0.694444444444443,1.338333333
4134,20170620,38.072340767439854,0.18666093437262749,0.7462686567164182,1.446
4135,20170621,38.856350794249956,0.1853192850396909,0.7462686567164172,1.4916666669999998
4136,20170628,37.92853408993028,0.19117269428317635,0.6802721088435392,1.432333333
4137,20170629,37.92165659224396,0.19132414637757408,0.7142857142857134,1.4340000000000002
4138,20170630,37.82428594821487,0.19363738132661168,0.7936507936507932,1.443
4139,20170705,40.0020204848708,0.1965613537365724,0.8771929824561403,1.4469999999999998
4140,20170706,40.648959848816844,0.18317967737248167,0.8064516129032261,1.4453333330000002
4141,20170707,42.86431118641196,0.19908779616261865,1.0204081632653073,1.786666667
4142,20170711,40.34385815500524,0.19290003672350392,0.6289308176100612,1.520666667
4143,20170712,39.988152601258456,0.19468660745029612,0.6993006993006997,1.559333333
4144,20170713,40.285301776163095,0.19047112608171587,0.7633587786259532,1.537666667
4145,20170714,41.71591338311116,0.19060685853959047,0.7194244604316553,1.4736666669999998
4146,20170717,41.31934401428198,0.1879285418483017,0.7246376811594202,1.538666667
4147,20170718,41.64493518985104,0.19278253376201526,0.6896551724137931,1.517
4148,20170719,41.90682715417374,0.18907641176292608,0.7936507936507955,1.435
4149,20170725,41.57339010518945,0.19473537961849302,0.7092198581560294,1.388
4150,20170726,43.53826620345332,0.18035820573505312,0.9174311926605502,1.524666667
4151,20170727,45.22014732785312,0.17623502643675035,1.2195121951219503,1.487
4152,20170728,45.28364782354164,0.17358779336067362,1.3698630136986285,1.4756666669999998
4153,20170731,43.6706654150311,0.17713794915121114,0.9900990099009906,1.3873333330000002
4154,20170801,38.182551436443575,0.17947320864297686,0.9523809523809512,1.428333333
4155,20170802,43.47083769507529,0.19023058198755105,0.9615384615384616,1.316333333
4156,20170808,44.33726369812849,0.18658210713723905,0.7518796992481199,1.381
4157,20170809,41.68961751643967,0.18799571273984947,0.7518796992481184,1.5946666669999998
4158,20170810,42.68548855760352,0.19120453890205355,0.8130081300812996,1.565666667
4159,20170811,42.097131856530815,0.18821889341414724,0.7194244604316556,1.557666667
4160,20170814,43.207305379421825,0.1857174595301433,0.7194244604316546,1.483333333
4161,20170815,42.28320370906909,0.18394240991681024,0.6993006993006994,1.52
4162,20170816,42.32306870659389,0.18851990794698206,0.7874015748031504,1.391
4163,20170823,43.19416940798437,0.1852403467417608,0.9009009009009012,1.477
4164,20170824,43.655595099338704,0.18820894527107668,0.6896551724137915,1.537
4165,20170825,43.77629462175154,0.18931719629388727,0.6369426751592385,1.5076666669999998
4166,20170828,42.78353112192582,0.18982330639618966,0.6666666666666655,1.444666667
4167,20170829,43.93778400942127,0.1896810653708115,0.7352941176470593,1.3713333330000002
4169,20170905,44.898302897036764,0.1933895605298847,0.6711409395973161,1.45
4170,20170906,43.63570839976262,0.18973605082945494,0.613496932515338,1.528
4171,20170907,43.140041014692,0.1901244272728208,0.7751937984496117,1.5363333330000002
4172,20170908,43.708641113891716,0.1812778847234288,0.7575757575757588,1.486666667
4173,20170911,42.391659060469216,0.196739361606462,0.826446280991735,1.473333333
4174,20170912,44.385512445908134,0.1911742429195029,0.7874015748031489,1.446666667
4175,20170913,42.89337081925756,0.19077599201868173,0.7936507936507943,1.445
4176,20170919,43.90375933682465,0.19050168545002885,0.6896551724137944,1.359333333
4177,20170920,44.452601335945225,0.18622637202899525,0.6666666666666661,1.545
4178,20170921,43.880281853295976,0.18912858681909628,0.6535947712418311,1.4696666669999998
4179,20170925,45.099619006217786,0.1974901166417027,0.7874015748031491,1.481
4180,20170926,45.0208108695365,0.1940456292695568,0.6756756756756764,1.491333333
4182,20171003,44.47835979614352,0.19363927927159108,0.8547008547008548,1.458666667
4183,20171004,43.82831964598215,0.18835006898929596,0.7692307692307687,1.603333333
4184,20171005,43.18644945444847,0.1934773706344091,0.8771929824561402,1.6326666669999998
4185,20171006,44.76114981739336,0.19516878474861346,0.9090909090909096,1.478666667
4186,20171009,43.784548398052436,0.19755854542317275,0.8064516129032253,1.686666667
4187,20171010,44.22044723551564,0.1986632750058231,0.7299270072992705,1.3486666669999998
4188,20171011,44.034008699119084,0.188818178217088,0.8849557522123904,1.440666667
4189,20171017,44.51993965639193,0.19492009939319727,0.7751937984496119,1.862666667
4190,20171018,46.06580594229406,0.18820421036094148,0.7518796992481205,1.545
4191,20171019,45.2211132309771,0.18872770067329755,0.7874015748031501,1.979666667
4192,20171023,46.427919396933135,0.19664060640525236,0.7407407407407404,2.044666667
4193,20171024,47.20516213902374,0.1943909686310789,0.7575757575757579,2.157666667
4194,20171025,47.72263416817696,0.19310094763806204,0.9174311926605504,1.993
4195,20171031,45.82204104222122,0.19643842770973316,0.7246376811594196,2.026666667
4196,20171101,46.15567762441842,0.19631161874709008,0.6666666666666653,1.6756666669999998
4197,20171102,46.505603691902074,0.19694049348382334,0.6802721088435372,1.854666667
4198,20171103,47.341379463340594,0.19159359327457545,0.7246376811594203,1.529333333
4199,20171106,47.203481569838075,0.19798385974591176,0.6211180124223608,1.911
4200,20171107,47.587094243517114,0.19472213568683466,0.7042253521126767,2.031
4201,20171108,47.56874240131975,0.19311408968910376,0.7246376811594211,1.879666667
4202,20171114,46.61925775209014,0.19593572165264966,1.000000000000001,1.791333333
4203,20171115,46.671467906635044,0.1874702230797948,0.9174311926605501,1.831333333
4204,20171116,46.97772719256795,0.19212428406899834,0.8333333333333336,1.774
4205,20171117,49.33087845225771,0.19227995056921288,0.6993006993006995,1.981
4206,20171120,47.27118732035282,0.19330994809902333,0.8064516129032266,2.045666667
4207,20171121,48.0610845971449,0.19521242404439965,0.7299270072992697,2.100666667
4208,20171122,47.30599573238902,0.19613961344486555,0.7812499999999999,2.020333333
4209,20171129,81.42609810689585,0.17735009630290974,0.9433962264150944,1.767333333
4210,20171130,66.41769950218314,0.17947723795867426,0.8000000000000007,1.521333333
4211,20171201,76.31246126502792,0.1742384255696127,0.8333333333333343,1.473333333
4212,20171204,73.38944840317137,0.17335079330309527,0.7092198581560286,1.5866666669999998
4213,20171205,66.26202272476078,0.17512852514206034,0.6993006993006994,1.7236666669999998
4214,20171206,72.73604122076158,0.17730525469501268,0.7299270072992692,1.704
4215,20171212,67.5030043438795,0.17878260736307744,0.6493506493506502,1.511
4216,20171213,72.36635468727269,0.17337712131018154,0.7874015748031493,1.482333333
4217,20171214,76.77856767709933,0.17122280843520515,0.8695652173913049,1.4133333330000002
4218,20171215,76.14410148750055,0.16837497685456435,1.020408163265307,1.453
4219,20171218,79.5618002138808,0.1702855747121328,0.9090909090909092,1.4553333330000002
4220,20171219,72.37096160368304,0.1668285568489542,0.8264462809917362,1.3893333330000002
4221,20171220,72.06105716898306,0.18165625285355594,0.8928571428571429,1.469333333
4222,20171227,70.35740945798804,0.17504817406628292,0.8333333333333338,1.440333333
4223,20171228,74.6334299002207,0.17071981170400136,0.9900990099009896,1.357333333
4224,20180102,68.66839559553175,0.17373203320977745,0.6849315068493161,1.373666667
4225,20180103,80.50396596406985,0.17743878055887735,0.9259259259259252,1.449
4226,20180104,78.01705215515092,0.17160725803446994,0.99009900990099,1.370333333
4228,20180110,76.60024954589748,0.17487040552418975,0.7575757575757572,1.4980000000000002
4229,20180111,71.45434888221743,0.18154463873269647,0.7462686567164176,1.436666667
4230,20180112,73.13127665961441,0.17899772413819678,0.7142857142857143,1.3626666669999998
4231,20180115,70.81110678791067,0.17698396466906766,0.7142857142857137,1.255666667
4232,20180116,78.37004352656788,0.18114023767076476,0.8196721311475413,1.351333333
4233,20180117,90.05712958848044,0.17223365954952585,1.1111111111111112,1.4013333330000002
4234,20180123,71.63562508783504,0.17910112697236022,1.3157894736842108,1.312666667
4235,20180124,74.13729329643256,0.17926638604421086,0.9708737864077666,1.369
4236,20180125,81.82323419382182,0.16853019135556624,0.7575757575757578,1.339666667
4237,20180126,87.1555304511708,0.17115277854862238,0.8130081300813007,1.535666667
4238,20180129,90.9558700457486,0.17234512763426896,1.0638297872340432,1.452
4239,20180130,85.0096772300693,0.15750490783938212,0.9090909090909096,1.509333333
4241,20180206,58.874279302828896,0.18286752081462054,0.6896551724137929,1.753333333
4242,20180207,66.9131050059967,0.1773142652589996,0.6134969325153382,1.470666667
4243,20180208,92.89057019269079,0.17547808898760214,0.8064516129032264,1.497
4244,20180209,100.59426331897821,0.17566572659014085,0.8403361344537817,1.6206666669999998
4245,20180212,78.47291760511233,0.1668796485456375,0.8849557522123886,1.915666667
4246,20180213,84.13267422742133,0.1702606720389963,0.7194244604316545,1.900333333
4247,20180214,76.67871394158132,0.17498842902300918,0.6802721088435377,1.577666667
4248,20180220,72.28182276569343,0.17553811986675885,0.6578947368421045,1.6
4249,20180221,69.41308610127979,0.17471553976616033,0.6993006993006989,1.791333333
4250,20180222,52.83350957352764,0.1915132377589858,0.6289308176100624,1.812333333
4251,20180223,49.885031131939314,0.1832939294790069,0.5882352941176472,2.194
4252,20180226,48.71196803912302,0.18041668268550431,0.6097560975609765,1.982
4253,20180227,49.687513775511064,0.1808776500325132,0.5747126436781594,1.788666667
4254,20180228,50.335259122343324,0.18392856483243808,0.5917159763313616,1.951666667
4255,20180305,52.91471158534404,0.19138837325878694,0.6410256410256422,1.805
4256,20180306,53.226948988474376,0.1893101600545336,0.8264462809917361,1.6613333330000002
4257,20180307,52.12249655995985,0.1888920581892633,0.7832077468721741,2.062
4258,20180308,53.19784064022439,0.18684620856618095,1.587301587301588,1.767666667
4259,20180309,51.010876464421386,0.18965087533978311,0.6134969325153377,1.6869999999999998
4260,20180312,53.93409923038398,0.1959478900039192,0.613496932515337,1.833666667
4261,20180313,52.59788547537061,0.19333505261036865,0.6578947368421059,1.6733333330000002
4262,20180314,52.67691067031067,0.18955938143154247,0.7874015748031495,2.040666667
4263,20180319,67.50876401737398,0.17907650692648672,0.6493506493506496,2.146666667
4264,20180320,69.53044645906459,0.17872345066451406,0.6060606060606071,1.5686666669999998
4265,20180321,65.48981815857276,0.18153206044836645,0.6711409395973157,1.6776666669999998
4266,20180322,64.63562482441772,0.17771971429144046,0.6535947712418303,1.909666667
4267,20180323,56.07655175197341,0.18407128883735965,0.7462686567164181,1.85
4268,20180326,73.66262917192223,0.17702446374396108,0.6802721088435372,1.875666667
4269,20180327,73.44587513338446,0.16991747008882704,0.8196721311475417,1.786666667
4270,20180328,61.843741021759385,0.1874486559168307,0.6896551724137938,2.094333333
4271,20180402,56.13227160441725,0.18121611859869652,0.8771929824561423,1.599666667
4272,20180403,79.54188139652655,0.1782922369814499,0.7194244604316552,1.937666667
4273,20180404,69.27237195305177,0.17373939741303146,0.6896551724137939,1.6813333330000002
4274,20180405,61.35766896895483,0.18522967941301927,0.8403361344537816,1.724666667
4275,20180406,66.74432755668441,0.18932171369806705,0.8333333333333341,1.6633333330000002
4276,20180409,73.63564091958733,0.17833167503322786,0.7812499999999998,1.621
4277,20180410,76.74624146435198,0.17807603748816045,0.7299270072992701,1.648333333
4279,20180416,55.329351515840386,0.18749876350802716,0.8547008547008546,1.705
4280,20180417,87.89130747335861,0.1762376081796255,0.7246376811594196,1.827
4281,20180418,72.01028630731341,0.16670759418598774,0.8130081300813017,1.6996666669999998
4282,20180419,72.47881728525945,0.1878004725479678,0.7751937984496126,1.868333333
4283,20180420,66.2093419293171,0.18186752406758652,0.9009009009009008,1.942333333
4284,20180423,64.00810770452097,0.18547134157740086,0.9345794392523368,1.7990000000000002
4285,20180424,64.6351047712228,0.18305512790634135,0.6711409395973154,1.777333333
4286,20180425,66.1813824853267,0.1834998264223215,0.6578947368421049,2.105666667
4287,20180501,63.01515885266981,0.17757770801380798,0.8695652173913045,1.787
4288,20180502,62.8129566927139,0.18050038853932293,0.6535947712418296,1.584
4289,20180503,54.51626546543337,0.1804671547139728,1.0000000000000002,1.904666667
4290,20180504,57.79242517987771,0.1736133779878208,1.1904761904761902,1.906666667
4291,20180507,63.04127169395128,0.17909490241102974,1.0752688172042997,1.713333333
4292,20180508,70.65904485070794,0.19028120169128326,0.7299270072992706,1.841
4293,20180509,67.4486939793255,0.17848954295098918,0.7092198581560286,1.775
4294,20180515,70.76986087917888,0.1833043167030035,0.6024096385542176,1.4756666669999998
4295,20180516,86.90721647691706,0.1794026629398771,0.763358778625955,1.870333333
4296,20180517,61.95921909326067,0.19970320100726827,0.9615384615384608,1.775
4297,20180518,70.71359901808883,0.18160276406503684,1.2048192771084327,2.019
4298,20180521,76.99491492918291,0.17853610178880752,0.8196721311475406,1.6853333330000002
4299,20180522,68.79503052384189,0.18804068552656533,0.6896551724137938,1.6776666669999998
4300,20180523,70.336961482197,0.18107774478256503,0.8620689655172405,1.396333333
4301,20180529,69.96617039697577,0.189807547232413,0.5988023952095795,1.7536666669999998
4302,20180530,71.17600152290365,0.1859204808757,0.6451612903225794,1.766666667
4303,20180531,75.3590174327118,0.18174816890942586,0.9615384615384605,1.78
4304,20180601,64.5440056441888,0.19151957479308065,0.8264462809917348,1.854
4305,20180604,67.26073618109153,0.20010425888905625,0.8620689655172409,1.7703333330000002
4306,20180605,87.0856968563599,0.1759951509223817,1.1235955056179765,1.7823333330000002
4307,20180606,80.77478437466665,0.16971805148648386,0.8403361344537805,2.058666667
4309,20180612,76.29143029652735,0.1877046971285536,0.8620689655172401,2.032
4310,20180613,67.97660799877973,0.1927071800343763,0.6849315068493154,2.25
4311,20180614,68.73197718320273,0.18814144027525392,0.6802721088435368,2.059333333
4312,20180615,58.355409679430345,0.18852809493076125,0.6993006993006992,1.925666667
4313,20180618,57.889693540891116,0.186721894227412,0.7462686567164172,1.741333333
4314,20180619,74.58919998828149,0.1822676642471081,1.1627906976744178,1.6776666669999998
4315,20180620,62.67826991926405,0.181941327159318,0.8333333333333328,1.5643333330000002
4317,20180626,72.15387578616745,0.17951799786119632,0.8928571428571432,1.864
4318,20180627,68.9549839054756,0.17954962647096587,0.6410256410256415,2.0655
4319,20180628,84.56315224018073,0.16511230140908714,1.5151515151515151,1.823666667
4322,20180710,58.870651371863744,0.18459385304869125,0.6493506493506491,1.825
4323,20180711,71.30242849122644,0.17857984458149534,0.6410256410256413,1.827333333
4324,20180712,56.841256369075744,0.1860415998144052,0.7874015748031479,1.8003333330000002
4325,20180713,49.07439635347598,0.1819253804565982,1.2820512820512824,1.896666667
4326,20180716,55.858259839559544,0.17289396881553967,1.0309278350515472,2.009666667
4327,20180717,58.796344941753176,0.18322117945572108,0.6289308176100619,2.161333333
4328,20180718,60.712732444850076,0.18338567932941607,0.6329113924050646,2.070666667
4329,20180724,61.516562989037006,0.17518698119729004,0.5780346820809245,1.773333333
4330,20180725,73.55394751367388,0.17618454466824052,0.5988023952095805,2.205666667
4331,20180726,69.0682976034762,0.17420134683349978,0.5988023952095817,1.90725
4332,20180727,71.03652408610441,0.1772159709521194,0.5882352941176475,1.913
4333,20180729,77.88038118360689,0.17132833095456326,0.7812500000000004,2.003
4334,20180730,64.25352576687393,0.1839035062499154,0.6896551724137931,2.062666667
4335,20180731,68.03875271704635,0.1831487123527112,0.6896551724137935,1.874666667
4336,20180801,69.10608973339157,0.1801179169445775,0.5780346820809251,3.557
4337,20180807,61.8706264886417,0.18809946395887067,0.6451612903225801,1.7245
4338,20180808,68.3390161590855,0.18421741469945466,0.632911392405062,1.880666667
4339,20180809,60.625864597197435,0.17876834178245515,0.6451612903225817,1.976
4340,20180810,71.3129204930156,0.1788597662545009,0.9259259259259254,2.1823333330000003
4341,20180813,68.89710027538315,0.1823398501821658,0.5988023952095815,1.972666667
4342,20180814,69.88733591300186,0.1777420524606583,0.5813953488372094,2.133
4343,20180815,70.16447230456528,0.1770956294997994,0.57471264367816,2.019333333
4345,20180821,70.18123574878932,0.17949589372502545,0.7462686567164177,1.869666667
4346,20180822,67.9838926685635,0.1770943947098011,0.6849315068493169,2.04
4347,20180823,68.75198048199331,0.18816227188682594,0.7692307692307685,2.1543333330000003
4348,20180824,70.37807227007411,0.17043712582612205,0.8064516129032272,2.018
4349,20180827,68.26018819708094,0.1769397600287697,0.57471264367816,1.893
4350,20180828,67.22943677245253,0.1805963955325412,0.5847953216374264,2.092333333
4351,20180829,66.01284131203937,0.18764863319113867,0.5649717514124301,2.05
4352,20180904,68.52686794985385,0.1787859167413406,0.5102040816326534,2.0253333330000003
4353,20180905,68.79022391472147,0.1786182238917318,0.5813953488372106,2.015333333
4354,20180906,65.59528424202955,0.17396527016665364,0.6493506493506491,1.996
4355,20180907,71.63683580317344,0.1805635010102213,0.6802721088435377,1.97
4356,20180910,69.57941850081914,0.184120660471272,0.5747126436781615,1.938333333
4357,20180911,70.99819449937247,0.1812591808670886,0.6849315068493147,2.002333333
4358,20180912,71.66250301787233,0.18148287417092407,0.5494505494505489,2.011333333
4359,20180924,70.60114377302118,0.17665445854451345,0.6097560975609752,1.83875
4360,20180925,65.02612217352382,0.18430408677323445,0.485436893203884,2.02625
4361,20180926,72.02951718904653,0.19026316271890634,0.5681818181818191,2.15175
4362,20180927,69.11894081736034,0.1815422434591869,0.5555555555555547,2.08175
4363,20180928,72.98913289790357,0.1843884078562581,0.7407407407407411,2.06775
4364,20181002,71.27603031798887,0.18710714564076847,0.6329113924050651,1.847666667
4365,20181003,69.2759678705527,0.1772032779652814,0.5917159763313614,2.048666667
4366,20181004,76.9696703527306,0.17208729634485295,0.9345794392523368,1.846
4367,20181005,71.31516929734936,0.17642794765250525,0.9523809523809522,2.149
4368,20181008,79.37252535913295,0.17514702915813615,0.8547008547008553,2.101
4369,20181009,69.47559125296725,0.1805564995713743,0.7874015748031498,2.021
4370,20181010,75.09762664163155,0.18407511893663567,0.7194244604316545,2.027
4371,20181016,69.42373812462597,0.1840516978185837,0.7299270072992704,1.959333333
4372,20181017,70.7808419012164,0.1729944362917823,0.6097560975609749,2.201
4373,20181018,72.33829272026448,0.16980872234472305,0.6535947712418297,1.937333333
4374,20181019,74.20556798223869,0.17849779731289467,0.6849315068493151,1.771666667
4375,20181022,74.50593367534896,0.1780815342208061,0.6329113924050637,1.829333333
4376,20181023,71.39884954133339,0.17553419412677024,0.5988023952095798,2.012333333
4377,20181024,69.77918218587786,0.17599552016209588,0.6250000000000003,2.599333333
4378,20181030,74.09839747977243,0.17492601728193086,0.6211180124223602,2.381333333
4379,20181031,68.82459073405971,0.1763404740746175,0.6849315068493154,2.459
4380,20181101,59.12801988641628,0.18250617292769408,0.769230769230771,2.5625
4381,20181102,66.66153913538665,0.1786652598648191,0.9090909090909096,2.391666667
4382,20181105,64.5088625059686,0.18708723744623912,0.8196721311475408,2.0735
4383,20181106,63.463674271703994,0.17897421579132622,0.7633587786259549,2.471666667
4384,20181107,61.73150909250981,0.18653114632019369,0.709219858156029,2.183333333
4385,20181113,69.28481906776736,0.1825324796311923,0.7042253521126757,2.242333333
4386,20181114,72.05888957093117,0.17763392977754222,0.7633587786259545,2.277
4387,20181115,71.48949595809331,0.18465670035070572,0.7874015748031495,2.060333333
4388,20181116,75.1878263559514,0.17673628018919552,0.6802721088435371,2.000333333
4389,20181119,74.83478509645914,0.17707801404968504,0.6493506493506493,2.335333333
4390,20181120,72.38128105647914,0.1759448468163525,0.7692307692307695,2.317666667
4391,20181121,75.10315027018838,0.17391793997608224,0.9708737864077672,2.238666667
4393,20181127,73.92446823405677,0.1911745099355929,0.6622516556291377,2.22525
4394,20181128,69.2863994736324,0.18972123451665251,0.5319148936170213,2.52575
4395,20181129,71.78577687371013,0.17665875117362,0.6369426751592345,2.74675
4396,20181130,76.81247780091043,0.18180444395571094,0.7246376811594204,2.47425
4397,20181203,73.24309845446777,0.18729934165835535,0.7407407407407408,2.33975
4398,20181204,69.44909217157584,0.18191526061522387,0.5882352941176461,2.4735
4399,20181205,77.3089535346462,0.1854860225398714,0.6451612903225805,2.23525
4400,20181211,70.50859715259102,0.18478024703851853,0.6849315068493145,2.392
4401,20181212,78.28347140487159,0.1891184640469072,0.6211180124223604,2.33
4402,20181213,71.69924308531729,0.1898222304188937,0.6211180124223598,2.18
4403,20181214,72.88096300017216,0.18781391133208067,0.5681818181818183,2.22325
4404,20181217,80.55275801466581,0.18677804298834705,0.6849315068493157,2.01125
4405,20181218,78.57411451412416,0.19862395671822405,0.6993006993006989,2.1825
4406,20181219,76.33058282142831,0.19129005537933666,0.7142857142857132,2.1143333330000003
4407,20181226,87.83064257730464,0.18540525259973628,0.6802721088435374,2.217333333
4408,20181227,88.83642708876933,0.18374157961565385,0.6756756756756758,2.110666667
4409,20181228,86.13511980039182,0.18052284610818495,0.7692307692307695,2.147333333
4411,20190103,82.98571072232583,0.17726884070689536,0.6849315068493144,2.0775
4412,20190104,81.1593222484405,0.1691665769498582,0.7692307692307692,1.995333333
4413,20190108,81.12940618400295,0.18148397923112344,0.7042253521126763,2.02
4416,20190111,79.35897108620604,0.1849037946642504,0.7042253521126762,2.11025
4417,20190114,80.91568781546087,0.1842166474956983,0.8620689655172412,2.188
4418,20190115,84.31569912314784,0.17538935902518174,0.7352941176470583,2.258
4419,20190116,71.77932338891284,0.1866613123796102,0.7092198581560284,2.24725
4420,20190122,94.85971369248712,0.17146268033351292,0.6249999999999992,2.043
4421,20190123,93.0581643752224,0.16449551851750388,0.6896551724137919,2.06525
4422,20190124,74.35429102244807,0.18801069356535333,0.5952380952380953,2.032
4423,20190125,78.80618892352452,0.18075692197643156,0.91743119266055,2.236
